problem000,141.04,0,2,1999967185400355,2
problem001,184.67,0,2,1999890386766221,2
problem002,221.88,0,2,1999970423588675,2
problem003,166.76,0,2,1999713194698358,2
problem004,178.6,0,2,1999875801351406,2
problem005,158.2,0,2,1999749479107458,2
problem006,206.63,0,2,1999957547505028,2
problem007,156.09,0,2,1999841198503594,2
problem008,231.45,0,2,1999693205484520,2
problem009,191.39,0,2,1999477197424586,2
problem010,161.83,0,2,1999789595039859,2
problem011,202.92,0,2,1999826452918188,2
problem012,163.75,0,2,1999819323962333,2
problem013,142.3,0,2,1999694802077297,2
problem014,182.47,0,2,1999994586664636,2
problem015,156.28,0,2,1999574354359798,2
problem016,195.17,0,2,1999946835225231,2
problem017,140.78,0,2,1999938941054655,2
problem018,157.07,0,2,1999906007942374,2
problem019,132.97,0,2,1999991264925512,2
problem020,161.86,0,2,1999234223844084,2
problem021,148.53,0,2,1999910626323276,2
problem022,172.28,0,2,1999643812332141,2
problem023,175.7,0,2,1999841915489246,2
problem024,124.95,0,2,1999774418915155,2
problem025,142.73,0,2,1999866241892924,2
problem026,137.14,0,2,1999941221369411,2
problem027,176.16,0,2,1999196218932991,2
problem028,379.42,0,2,1999662047381418,2
problem029,287.97,0,2,1999661682162485,2
problem030,160.56,0,2,1999751416579252,2
problem031,177.2,0,2,1999612848850739,2
problem032,183.14,0,2,1999874333605851,2
problem033,125.09,0,2,1999922872869397,2
problem034,161.66,0,2,1999854785401744,2
problem035,134.05,0,2,1999972830528701,2
problem036,160.36,0,2,1999989980131829,2
problem037,257.91,0,2,1999901224759239,2
problem038,155.62,0,2,1999881299924854,2
problem039,148.52,0,2,1999636299371871,2
problem040,328.23,0,2,1999837810351979,2
problem041,148.74,0,2,1999928609602304,2
problem042,193.78,0,2,1999742924109870,2
problem043,146.42,0,2,1999850178177113,2
problem044,195.31,0,2,1999995344532966,2
problem045,160.52,0,2,1999895145206522,2
problem046,184.2,0,2,1999947842186640,2
problem047,143.63,0,2,1999699317185078,2
problem048,167.81,0,2,1999955355912198,2
problem049,142.38,0,2,1999604719968432,2
problem050,163.94,0,2,1999644990224647,2
problem051,137.92,0,2,1999972653891751,2
problem052,180.55,0,2,1999983761547160,2
problem053,461.88,0,2,1999774891035553,2
problem054,181.83,0,2,1999626642835954,2
problem055,176.56,0,2,1999632153920461,2
problem056,170.34,0,2,1999493026331510,2
problem057,155.43,0,2,1999237601277406,2
problem058,135.6,0,2,1999992954268188,2
problem059,406.77,0,2,1999657827875377,2
problem060,152.44,0,2,1999759971109627,2
problem061,167.55,0,2,1999973377546885,2
problem062,128.72,0,2,1999662872052532,2
problem063,202.81,0,2,1999793276757767,2
problem064,145.67,0,2,1999977318693156,2
problem065,175.16,0,2,1999920817469414,2
problem066,151.54,0,2,1999815466350032,2
problem067,175.95,0,2,1999809222514960,2
problem068,152.35,0,2,1999929919221711,2
problem069,174.13,0,2,1999384219336168,2
problem070,209.19,0,2,1999786341981008,2
problem071,174.68,0,2,1999966027387782,2
problem072,184.42,0,2,1999882970182522,2
problem073,171.21,0,2,1999967158889957,2
problem074,156.88,0,2,1999711366787907,2
problem075,165.25,0,2,1999664658545473,2
problem076,170.59,0,2,1999851902151017,2
problem077,397.23,0,2,1999990117434053,2
problem078,161.18,0,2,1999805946472453,2
problem079,154.88,0,2,1999956107230825,2
problem080,196.88,0,2,1999825180400629,2
problem081,128.6,0,2,1999960976310106,2
problem082,201.57,0,2,1999575813492681,2
problem083,168.49,0,2,1999960884485532,2
problem084,154.04,0,2,1999566372232713,2
problem085,276.34,0,2,1999986696866983,2
problem086,156.31,0,2,1999321706495947,2
problem087,120.08,0,2,1999150357796562,2
problem088,147.44,0,2,1999996346646442,2
problem089,218.14,0,2,1999878177630028,2
problem090,146.51,0,2,1999830118879772,2
problem091,199.44,0,2,1999723236568939,2
problem092,172.76,0,2,1999975110728431,2
problem093,928.64,0,2,1999991920523676,2
problem094,194.64,0,2,1999936121389833,2
problem095,159.01,0,2,1999728854489075,2
problem096,134.49,0,2,1999908012298852,2
problem097,166.46,0,2,1999994119610321,2
problem098,163.75,0,2,1999900427694599,2
problem099,138.19,0,2,1999980787857266,2
