problem000,3.57,0,15,14987044,15
problem001,4.65,0,15,14979902,15
problem002,4.57,0,16,15957299,16
problem003,3.32,0,14,13973435,14
problem004,4.25,0,15,14960810,15
problem005,3.99,0,14,13984054,14
problem006,7.74,0,14,13986883,14
problem007,6.75,0,15,14987114,15
problem008,5.99,15,16,15999769,16
problem009,3.45,0,15,14996057,15
problem010,4.6,0,16,15981583,16
problem011,3.63,0,15,14965744,15
problem012,5.44,0,15,14966290,15
problem013,2.61,0,15,14998194,15
problem014,5.55,0,14,13984773,14
problem015,2.53,0,15,14998867,15
problem016,2.68,0,14,13992916,14
problem017,3.48,0,15,14967921,15
problem018,4.12,0,15,14982237,15
problem019,5.58,0,15,14975847,15
problem020,3.37,0,15,14988838,15
problem021,2.45,0,14,13994383,14
problem022,3.94,0,15,14988118,15
problem023,5.05,0,15,14968433,15
problem024,3.15,0,16,15986308,16
problem025,3.7,0,15,14957889,15
problem026,4.35,0,15,14976110,15
problem027,4.12,0,16,15984350,16
problem028,4.63,0,15,14972314,15
problem029,2.83,0,15,14988823,15
problem030,3.56,0,17,16985803,17
problem031,4.72,0,16,15952063,16
problem032,4.16,0,15,14975708,15
problem033,3.96,0,14,13987369,14
problem034,3.47,0,15,14994003,15
problem035,3.77,0,16,15985416,16
problem036,4.78,0,14,13991790,14
problem037,3.15,0,15,14970298,15
problem038,4.82,0,16,15987059,16
problem039,2.79,0,14,13997568,14
problem040,4.62,0,16,15965311,16
problem041,4.45,0,16,15988920,16
problem042,3.46,0,15,14987418,15
problem043,3.18,0,15,14996916,15
problem044,2.62,0,15,14998340,15
problem045,3.92,0,16,15941068,16
problem046,5.57,0,16,15959999,16
problem047,4.59,0,16,15962733,16
problem048,4.12,0,16,15986500,16
problem049,4.36,0,15,14984834,15
problem050,4.14,0,15,14981547,15
problem051,4.77,0,13,12987667,13
problem052,3.76,0,16,15990570,16
problem053,5.2,0,15,14981154,15
problem054,3.85,0,16,15984934,16
problem055,3.3,0,14,13994258,14
problem056,3.88,0,16,15984659,16
problem057,3.71,0,15,14960637,15
problem058,3.11,0,14,13975857,14
problem059,5.31,0,15,14965832,15
problem060,3.82,0,14,13985244,14
problem061,5.89,0,15,14981121,15
problem062,3.86,0,14,13976039,14
problem063,3.96,0,14,13982233,14
problem064,3.06,0,16,15967336,16
problem065,6.08,0,15,14987345,15
problem066,3.23,0,15,14994088,15
problem067,3.79,0,15,14966688,15
problem068,5,0,15,14980355,15
problem069,4.99,0,16,15976671,16
problem070,3.9,0,16,15985763,16
problem071,3.34,0,15,14994878,15
problem072,2.73,0,13,12991997,13
problem073,3.7,0,17,16960607,17
problem074,5.12,0,16,15968368,16
problem075,4.91,0,15,14990117,15
problem076,3.22,0,15,14975203,15
problem077,3.7,0,16,15979691,16
problem078,4.91,0,16,15991285,16
problem079,4.2,0,13,12974380,13
problem080,2.93,0,15,14996529,15
problem081,4.26,0,15,14990382,15
problem082,2.84,0,16,15996626,16
problem083,3.88,0,15,14977209,15
problem084,4.27,0,15,14986306,15
problem085,6,0,16,15987497,16
problem086,4.91,0,15,14974838,15
problem087,4.04,0,16,15960965,16
problem088,5.24,0,16,15967671,16
problem089,4.58,0,14,13981063,14
problem090,3.16,0,14,13987441,14
problem091,3.46,0,16,15998089,16
problem092,4.81,0,15,14974117,15
problem093,4.32,0,15,14982254,15
problem094,3.81,0,16,15975433,16
problem095,5.44,0,14,13981026,14
problem096,2.34,0,14,13999078,14
problem097,4.34,0,15,14977397,15
problem098,5.51,0,15,14978282,15
problem099,3.02,0,13,12993409,13
