problem000,0,15,15,14987044,15
problem001,0,15,15,14979902,15
problem002,0,16,16,15957299,16
problem003,0,14,14,13973435,14
problem004,0,15,15,14960810,15
problem005,0,14,14,13984054,14
problem006,0.01,14,14,13986883,14
problem007,0,15,15,14987114,15
problem008,0,16,16,15999769,16
problem009,0,15,15,14996057,15
problem010,0,16,16,15981583,16
problem011,0.01,15,15,14965744,15
problem012,0,15,15,14966290,15
problem013,0,15,15,14998194,15
problem014,0,14,14,13984773,14
problem015,0,15,15,14998867,15
problem016,0,14,14,13992916,14
problem017,0,15,15,14967921,15
problem018,0.01,15,15,14982237,15
problem019,0,15,15,14975847,15
problem020,0,15,15,14988838,15
problem021,0,14,14,13994383,14
problem022,0,15,15,14988118,15
problem023,0,15,15,14968433,15
problem024,0.01,16,16,15986308,16
problem025,0,15,15,14957889,15
problem026,0,15,15,14976110,15
problem027,0,16,16,15984350,16
problem028,0,15,15,14972314,15
problem029,0.01,15,15,14988823,15
problem030,0,17,17,16985803,17
problem031,0,16,16,15952063,16
problem032,0,15,15,14975708,15
problem033,0,14,14,13987369,14
problem034,0,15,15,14994003,15
problem035,0.01,16,16,15985416,16
problem036,0,14,14,13991790,14
problem037,0,15,15,14970298,15
problem038,0,16,16,15987059,16
problem039,0,14,14,13997568,14
problem040,0,16,16,15965311,16
problem041,0,16,16,15988920,16
problem042,0.01,15,15,14987418,15
problem043,0,15,15,14996916,15
problem044,0,15,15,14998340,15
problem045,0,16,16,15941068,16
problem046,0,16,16,15959999,16
problem047,0.01,16,16,15962733,16
problem048,0,16,16,15986500,16
problem049,0,15,15,14984834,15
problem050,0,15,15,14981547,15
problem051,0,13,13,12987667,13
problem052,0,16,16,15990570,16
problem053,0,15,15,14981154,15
problem054,0.01,16,16,15984934,16
problem055,0,14,14,13994258,14
problem056,0,16,16,15984659,16
problem057,0,15,15,14960637,15
problem058,0,14,14,13975857,14
problem059,0,15,15,14965832,15
problem060,0.01,14,14,13985244,14
problem061,0,15,15,14981121,15
problem062,0,14,14,13976039,14
problem063,0,14,14,13982233,14
problem064,0,16,16,15967336,16
problem065,0,15,15,14987345,15
problem066,0.01,15,15,14994088,15
problem067,0,15,15,14966688,15
problem068,0,15,15,14980355,15
problem069,0,16,16,15976671,16
problem070,0,16,16,15985763,16
problem071,0.01,15,15,14994878,15
problem072,0,13,13,12991997,13
problem073,0,17,17,16960607,17
problem074,0,16,16,15968368,16
problem075,0,15,15,14990117,15
problem076,0,15,15,14975203,15
problem077,0,16,16,15979691,16
problem078,0.01,16,16,15991285,16
problem079,0,13,13,12974380,13
problem080,0,15,15,14996529,15
problem081,0,15,15,14990382,15
problem082,0,16,16,15996626,16
problem083,0,15,15,14977209,15
problem084,0.01,15,15,14986306,15
problem085,0,16,16,15987497,16
problem086,0,15,15,14974838,15
problem087,0,16,16,15960965,16
problem088,0,16,16,15967671,16
problem089,0,14,14,13981063,14
problem090,0,14,14,13987441,14
problem091,0.01,16,16,15998089,16
problem092,0,15,15,14974117,15
problem093,0,15,15,14982254,15
problem094,0,16,16,15975433,16
problem095,0,14,14,13981026,14
problem096,0,14,14,13999078,14
problem097,0.01,15,15,14977397,15
problem098,0,15,15,14978282,15
problem099,0,13,13,12993409,13
