problem000,125.67,15,15,14987044,15
problem001,115.02,15,15,14979902,15
problem002,45.88,16,16,15957299,16
problem003,169.8,14,14,13973435,14
problem004,171.08,15,15,14960810,15
problem005,135.97,14,14,13984054,14
problem006,429.14,14,14,13986883,14
problem007,123.47,15,15,14987114,15
problem008,63.52,265,16,15999769,16
problem009,47.64,15,15,14996057,15
problem010,140.34,60,16,15981583,16
problem011,116.08,15,15,14965744,15
problem012,77.77,15,15,14966290,15
problem013,129.14,16,15,14998194,15
problem014,247.77,14,14,13984773,14
problem015,67.33,16,15,14998867,15
problem016,259.06,16,14,13992916,14
problem017,93.61,15,15,14967921,15
problem018,75.86,15,15,14982237,15
problem019,170.23,15,15,14975847,15
problem020,130.54,15,15,14988838,15
problem021,160.34,14,14,13994383,14
problem022,140.98,15,15,14988118,15
problem023,132.94,15,15,14968433,15
problem024,94.16,16,16,15986308,16
problem025,127.56,15,15,14957889,15
problem026,106.92,15,15,14976110,15
problem027,46.09,16,16,15984350,16
problem028,92.88,15,15,14972314,15
problem029,70.91,16,15,14988823,15
problem030,33.27,1986,17,16985803,17
problem031,76.31,16,16,15952063,16
problem032,182.84,84,15,14975708,15
problem033,184.54,14,14,13987369,14
problem034,99.86,15,15,14994003,15
problem035,84.98,16,16,15985416,16
problem036,202.01,15,14,13991790,14
problem037,176.25,19,15,14970298,15
problem038,78.11,17,16,15987059,16
problem039,171.75,14,14,13997568,14
problem040,62.36,16,16,15965311,16
problem041,80.21,18,16,15988920,16
problem042,103.43,623,15,14987418,15
problem043,89.28,15,15,14996916,15
problem044,81.46,80,15,14998340,15
problem045,70.23,16,16,15941068,16
problem046,64.75,16,16,15959999,16
problem047,63.5,16,16,15962733,16
problem048,62.86,17,16,15986500,16
problem049,85.22,15,15,14984834,15
problem050,67.74,15,15,14981547,15
problem051,211.79,13,13,12987667,13
problem052,77.91,16,16,15990570,16
problem053,114.47,15,15,14981154,15
problem054,63.65,16,16,15984934,16
problem055,151.5,14,14,13994258,14
problem056,109.12,24,16,15984659,16
problem057,49.18,15,15,14960637,15
problem058,121.96,14,14,13975857,14
problem059,142.63,15,15,14965832,15
problem060,226.77,14,14,13985244,14
problem061,338.76,19,15,14981121,15
problem062,214.45,14,14,13976039,14
problem063,127.11,14,14,13982233,14
problem064,100.48,17,16,15967336,16
problem065,104.29,26,15,14987345,15
problem066,156.62,20,15,14994088,15
problem067,113.44,15,15,14966688,15
problem068,135.26,15,15,14980355,15
problem069,55.89,16,16,15976671,16
problem070,87.28,16,16,15985763,16
problem071,142.4,15,15,14994878,15
problem072,151.17,13,13,12991997,13
problem073,72.13,17,17,16960607,17
problem074,51.64,16,16,15968368,16
problem075,107.94,15,15,14990117,15
problem076,134.81,18,15,14975203,15
problem077,201.88,16,16,15979691,16
problem078,67.29,1858,16,15991285,16
problem079,190.35,13,13,12974380,13
problem080,107.01,39,15,14996529,15
problem081,190.4,17,15,14990382,15
problem082,36.3,16,16,15996626,16
problem083,137.59,15,15,14977209,15
problem084,67.79,17,15,14986306,15
problem085,71.28,16,16,15987497,16
problem086,130.17,16,15,14974838,15
problem087,66.8,16,16,15960965,16
problem088,83.24,22,16,15967671,16
problem089,234.81,2009,14,13981063,14
problem090,127.32,14,14,13987441,14
problem091,69.22,178,16,15998089,16
problem092,157.75,15,15,14974117,15
problem093,110.85,15,15,14982254,15
problem094,95.22,16,16,15975433,16
problem095,169.98,14,14,13981026,14
problem096,61.08,18,14,13999078,14
problem097,102.64,15,15,14977397,15
problem098,84.94,15,15,14978282,15
problem099,266.11,13,13,12993409,13
