problem000,2.08,0,24,23980578,24
problem001,3.16,0,24,23969152,24
problem002,3.17,0,24,23911315,24
problem003,1.66,0,26,25916710,26
problem004,1.21,0,27,26659529,27
problem005,3.28,0,23,22968029,23
problem006,2.06,0,24,23938596,24
problem007,1.06,0,26,25985684,26
problem008,4.69,0,22,21913586,22
problem009,1.73,0,26,25907518,26
problem010,3.34,0,22,21996719,22
problem011,3.08,0,24,23903014,24
problem012,3.15,0,23,22928311,23
problem013,2.63,0,24,23880866,24
problem014,1.87,0,23,22994181,23
problem015,1.41,0,26,25868615,26
problem016,2.99,0,24,23968026,24
problem017,1.58,0,26,25975910,26
problem018,3.9,0,23,22973017,23
problem019,1.04,0,26,25978301,26
problem020,1.62,0,26,25910203,26
problem021,3.64,0,23,22948890,23
problem022,2.45,0,24,23948737,24
problem023,2.55,0,25,24952260,25
problem024,5.04,0,23,22957116,23
problem025,1.51,0,25,24994421,25
problem026,1.86,0,24,23986409,24
problem027,2.54,0,23,22899494,23
problem028,2.83,0,23,22890456,23
problem029,0.58,0,28,27894732,28
problem030,4.42,0,23,22965586,23
problem031,3.86,0,23,22967032,23
problem032,3.19,0,23,22947258,23
problem033,3.31,0,24,23905617,24
problem034,3.39,0,23,22935924,23
problem035,5.18,0,22,21978835,22
problem036,1.13,0,26,25981906,26
problem037,2.96,0,24,23943716,24
problem038,4.24,0,23,22977301,23
problem039,3.31,0,24,23949881,24
problem040,1.82,0,25,24962338,25
problem041,2.44,0,24,23951743,24
problem042,2.27,0,25,24930173,25
problem043,3.54,0,23,22949603,23
problem044,0.69,0,27,26979834,27
problem045,4.09,0,23,22977404,23
problem046,1.62,0,26,25915870,26
problem047,1.54,0,25,24816786,25
problem048,2.51,0,24,23931820,24
problem049,2.52,0,24,23927151,24
problem050,4.53,0,22,21911817,22
problem051,3.98,0,23,22975754,23
problem052,1.63,0,25,24923541,25
problem053,2.28,0,25,24940369,25
problem054,1.31,0,26,25862840,26
problem055,1.56,0,26,25928703,26
problem056,3.22,0,24,23960302,24
problem057,4.74,0,22,21973491,22
problem058,3.25,0,23,22964381,23
problem059,1.82,0,25,24843448,25
problem060,37.71,0,23,22999874,23
problem061,0.99,0,26,25959293,26
problem062,2.71,0,24,23970444,24
problem063,2.99,0,24,23955090,24
problem064,5.57,0,22,21989857,22
problem065,2.63,0,24,23944705,24
problem066,1.49,0,26,25863769,26
problem067,0.72,0,27,26958975,27
problem068,1.05,0,25,24964139,25
problem069,3.14,0,24,23939603,24
problem070,3.9,0,24,23936065,24
problem071,2.05,0,24,23983480,24
problem072,2.83,0,24,23974065,24
problem073,1.86,0,25,24959186,25
problem074,2.86,0,24,23973849,24
problem075,2.33,0,26,25997857,26
problem076,4.26,0,23,22980733,23
problem077,3.06,0,23,22898674,23
problem078,2,0,25,24879191,25
problem079,1.45,0,25,24998229,25
problem080,2.77,0,24,23955704,24
problem081,0.79,0,27,26946639,27
problem082,3.87,0,23,22945982,23
problem083,1.01,0,28,27856142,28
problem084,1.19,0,26,25790452,26
problem085,2.06,0,25,24934906,25
problem086,0.63,0,26,25989938,26
problem087,1.24,0,26,25974490,26
problem088,1.36,0,26,25938656,26
problem089,4.4,0,22,21964765,22
problem090,3.49,0,23,22963646,23
problem091,2.37,0,24,23972305,24
problem092,1.21,0,26,25854907,26
problem093,3.43,0,23,22972565,23
problem094,3.03,0,23,22999343,23
problem095,1.48,0,25,24938458,25
problem096,1.77,0,26,25905865,26
problem097,1.97,0,25,24909269,25
problem098,1.84,0,25,24918793,25
problem099,1.34,0,26,25914952,26
