problem000,0.41,26,24,23980578,24
problem001,0.35,32,24,23969152,24
problem002,0.15,24,24,23911315,24
problem003,0.11,26,26,25916710,26
problem004,0.02,27,27,26659529,27
problem005,2.07,24,23,22968029,23
problem006,0.19,64,24,23938596,24
problem007,0.98,123850,26,25985684,26
problem008,2.7,22,22,21913586,22
problem009,0.15,7320,26,25907518,26
problem010,2.2,119491,22,21996719,22
problem011,0.06,24,24,23903014,24
problem012,0.41,53,23,22928311,23
problem013,0.74,142,24,23880866,24
problem014,8.21,660655,23,22994181,23
problem015,0.02,26,26,25868615,26
problem016,0.89,37,24,23968026,24
problem017,0.02,34,26,25975910,26
problem018,0.93,25,23,22973017,23
problem019,0.03,26,26,25978301,26
problem020,0.03,26,26,25910203,26
problem021,3.53,89,23,22948890,23
problem022,0.36,52,24,23948737,24
problem023,0.18,31,25,24952260,25
problem024,0.18,26,23,22957116,23
problem025,0.12,4367,25,24994421,25
problem026,0.2,428,24,23986409,24
problem027,1.63,23,23,22899494,23
problem028,0.26,23,23,22890456,23
problem029,0.01,28,28,27894732,28
problem030,0.32,29,23,22965586,23
problem031,0.7,32,23,22967032,23
problem032,0.63,23,23,22947258,23
problem033,0.08,24,24,23905617,24
problem034,0.65,23,23,22935924,23
problem035,1.63,29,22,21978835,22
problem036,0.09,244,26,25981906,26
problem037,0.94,24,24,23943716,24
problem038,0.67,320,23,22977301,23
problem039,0.14,24,24,23949881,24
problem040,1.42,159498,25,24962338,25
problem041,0.85,1273,24,23951743,24
problem042,0.11,40,25,24930173,25
problem043,0.5,24,23,22949603,23
problem044,0.06,7112,27,26979834,27
problem045,2.22,3411,23,22977404,23
problem046,0.03,26,26,25915870,26
problem047,0.17,553,25,24816786,25
problem048,0.15,24,24,23931820,24
problem049,0.2,146,24,23927151,24
problem050,0.8,1413,22,21911817,22
problem051,0.45,2530,23,22975754,23
problem052,0.24,25,25,24923541,25
problem053,0.16,75,25,24940369,25
problem054,0.03,26,26,25862840,26
problem055,0.15,5344,26,25928703,26
problem056,0.11,24,24,23960302,24
problem057,2.67,591,22,21973491,22
problem058,0.8,92,23,22964381,23
problem059,0.28,25,25,24843448,25
