problem000,0.13,25,25,24927096008907054,25
problem001,0.21,123,26,25953321509274274,26
problem002,0.19,25,25,24961896104566904,25
problem003,0.05,26,26,25939022902678246,26
problem004,0.1,24,24,23958028281351445,24
problem005,0.04,1070,27,26776942959715461,27
problem006,0.02,32,26,25870763388689232,26
problem007,0.35,24,24,23897970418412099,24
problem008,8437.46,1877380103,29,28767522771948833,29
problem009,0.13,16532,27,26871982681464193,27
problem010,0.04,30,26,25960854217196542,26
problem011,0.6,58566,24,23990665045645212,24
problem012,0.04,62,26,25973221391238110,26
problem013,127.77,32640608,27,26867150792280093,27
problem014,0.92,24,24,23904310968880013,24
problem015,0.02,168,25,24926792312573056,25
problem016,0.02,194,27,26871598557604526,27
problem017,1492.17,296896877,28,27962375867499920,28
problem018,0.06,25,25,24853975639938852,25
problem019,0.07,218,26,25860307812665909,26
problem020,0.06,26,24,23933255800267579,24
problem021,0.15,203,25,24958925165916880,25
problem022,0.08,24,24,23960809476804976,24
problem023,0.04,81,26,25963829665821194,26
problem024,0.42,60,25,24974120745861525,25
problem025,0.02,30,26,25922214082117473,26
problem026,0.27,57,24,23980090109516717,24
problem027,0.01,27,27,26885383776962971,27
problem028,0.19,29110,26,25972690760964833,26
problem029,0.07,74,25,24991874442608428,25
problem030,0.18,444,25,24904332065354380,25
problem031,0.07,25,25,24974394357968501,25
problem032,0.06,24,24,23956588299754838,24
problem033,0.45,23,23,22965884524751925,23
problem034,0.51,23,23,22898919851935570,23
problem035,0.19,622,25,24985208812746991,25
problem036,0.16,25,25,24869346575489014,25
problem037,804.55,82591919,24,23996128867026498,24
problem038,0.52,24,23,22959922649058263,23
problem039,596.35,82007398,25,24992310588372022,25
problem040,0.51,26485,25,24929093906335616,25
problem041,11191.1,984855683,27,26994595120657018,27
problem042,0.62,23,23,22867601498430965,23
problem043,0.02,27,27,26890306726280574,27
problem044,0.15,56,24,23945172025902990,24
problem045,0.03,201,27,26792488021780440,27
problem046,0.08,25,25,24875451594971198,25
problem047,0.09,26,26,25921773540299141,26
problem048,0.18,27,24,23943055475179330,24
problem049,0.07,11311,28,27861139486914429,28
problem050,0.39,24,24,23954453899241178,24
problem051,0.04,27,26,25883382138887391,26
problem052,0.04,31,26,25986448103474543,26
problem053,0.18,71,25,24891970905948120,25
