problem000,0,26,25,24927096008907054,25
problem001,0,26,26,25953321509274274,26
problem002,0,25,25,24961896104566904,25
problem003,0,26,26,25939022902678246,26
problem004,0.01,24,24,23958028281351445,24
problem005,0,27,27,26776942959715461,27
problem006,0,26,26,25870763388689232,26
problem007,0,24,24,23897970418412099,24
problem008,0.52,90883,29,28767522771948833,29
problem009,0.02,2727,27,26871982681464193,27
problem010,0,26,26,25960854217196542,26
problem011,0,24,24,23990665045645212,24
problem012,0.01,142,26,25973221391238110,26
problem013,0,93,27,26867150792280093,27
problem014,0,32,24,23904310968880013,24
problem015,0,27,25,24926792312573056,25
problem016,0.01,27,27,26871598557604526,27
problem017,0,845,28,27962375867499920,28
problem018,0.01,25,25,24853975639938852,25
problem019,0,26,26,25860307812665909,26
problem020,0,24,24,23933255800267579,24
problem021,0,25,25,24958925165916880,25
problem022,0.01,24,24,23960809476804976,24
problem023,0,26,26,25963829665821194,26
problem024,0,39,25,24974120745861525,25
problem025,0.01,26,26,25922214082117473,26
problem026,0,353,24,23980090109516717,24
problem027,0,27,27,26885383776962971,27
problem028,0,26,26,25972690760964833,26
problem029,0.01,413,25,24991874442608428,25
problem030,0,25,25,24904332065354380,25
problem031,0.01,36,25,24974394357968501,25
problem032,0,24,24,23956588299754838,24
problem033,0,23,23,22965884524751925,23
problem034,0,23,23,22898919851935570,23
problem035,0.01,43,25,24985208812746991,25
problem036,0,25,25,24869346575489014,25
problem037,0.01,528,24,23996128867026498,24
problem038,0,23,23,22959922649058263,23
problem039,0.26,25508,25,24992310588372022,25
problem040,0.01,25,25,24929093906335616,25
problem041,17.97,2029688,27,26994595120657018,27
problem042,0,23,23,22867601498430965,23
problem043,0.01,28,27,26890306726280574,27
problem044,0,26,24,23945172025902990,24
problem045,0,80,27,26792488021780440,27
problem046,0,26,25,24875451594971198,25
problem047,0,26,26,25921773540299141,26
problem048,0,24,24,23943055475179330,24
problem049,0.01,68,28,27861139486914429,28
problem050,0,27,24,23954453899241178,24
problem051,0,37,26,25883382138887391,26
problem052,0,36,26,25986448103474543,26
problem053,0,25,25,24891970905948120,25
problem054,6393.13,291634652,24,23999205389656933,24
problem055,48.33,5492899,26,25996228380305404,26
problem056,0,26,26,25885058703945108,26
problem057,0,24,24,23934738661304758,24
problem058,0,23,23,22942036291037987,23
problem059,0.01,2585,28,27835520383051561,28
problem060,0,133,27,26905124364935069,27
problem061,0,43,24,23991466907410569,24
problem062,0,24,24,23977378140062050,24
problem063,0.01,383,26,25869621040884926,26
problem064,0,23,23,22938976002789022,23
problem065,0,162,27,26900551508095243,27
problem066,0,26,26,25909732403670416,26
problem067,0,28,27,26965490451436614,27
problem068,0,78,24,23983836956867259,24
problem069,0,25,25,24868373478321238,25
problem070,0.01,73,23,22982303101658060,23
problem071,0,34,26,25962493180386530,26
problem072,0,22,22,21943106364427307,22
problem073,0.01,1331,26,25891061193490393,26
problem074,0,25,25,24950683762866386,25
problem075,0,35,27,26939179010913819,27
problem076,0,26,25,24952439216158907,25
problem077,0,25,25,24922174430197947,25
problem078,0,31,26,25962909470493788,26
problem079,0,26,26,25948977417491606,26
problem080,0.01,28,27,26939955555589170,27
problem081,0,29,26,25957413382927542,26
problem082,0,25,25,24956363964131320,25
problem083,0,28,24,23986065637162159,24
problem084,0,25,25,24922560490347827,25
problem085,0,33,27,26909341548854747,27
problem086,0.01,24,24,23845131050121481,24
problem087,0,23,23,22942697363589432,23
problem088,0,29,23,22978281966425041,23
problem089,0,25,25,24944608263709547,25
problem090,0,25,25,24883810039909273,25
problem091,0,27,27,26902352517693113,27
