problem000,0,7,7,6999140315636328,7
problem001,0,7,7,6998259614950875,7
problem002,0,7,7,6999009655084948,7
problem003,0,7,7,6996402338429143,7
problem004,0,7,7,6983081710628489,7
problem005,0,7,7,6998190924640459,7
problem006,0,8,8,7995694641229664,8
problem007,0,7,7,6999806410781406,7
problem008,0,7,7,6998239569775361,7
problem009,0,7,7,6996707371942399,7
problem010,0,7,7,6997479939672893,7
problem011,0,7,7,6999368871785638,7
problem012,0.01,7,7,6996706828326735,7
problem013,0,7,7,6995278357333191,7
problem014,0,7,7,6995747755466178,7
problem015,0,7,7,6997334971250825,7
problem016,0,7,7,6999595087011493,7
problem017,0,8,8,7992033559875253,8
problem018,0,7,7,6996638210305863,7
problem019,0,7,7,6996182923945924,7
problem020,0,8,8,7998324679248561,8
problem021,0,8,8,7995822180235218,8
problem022,0,7,7,6997746629137518,7
problem023,0,7,7,6999056423189056,7
problem024,0.01,7,7,6999801137687219,7
problem025,0,7,7,6998671469885389,7
problem026,0,7,7,6998734448367288,7
problem027,0,7,7,6997810036707143,7
problem028,0,7,7,6992539606287421,7
problem029,0,7,7,6999121459732091,7
problem030,0,7,7,6999382037380425,7
problem031,0,7,7,6991980254641640,7
problem032,0,7,7,6999877119372956,7
problem033,0,7,7,6998855476552204,7
problem034,0.01,7,7,6998752491065939,7
problem035,0,7,7,6996994137334938,7
problem036,0,7,7,6998925443669685,7
problem037,0,7,7,6999174204051090,7
problem038,0,8,8,7997158367279800,8
problem039,0,7,7,6999858515509553,7
problem040,0,6,6,5997588907269801,6
problem041,0,7,7,6998110757695158,7
problem042,0,7,7,6998725210118747,7
problem043,0,7,7,6995008489334667,7
problem044,0,7,7,6998744655402227,7
problem045,0,7,7,6999563079033067,7
problem046,0,7,7,6995529717870623,7
problem047,0,7,7,6994822272646046,7
problem048,0.01,7,7,6995649244210752,7
problem049,0,7,7,6992801121742590,7
problem050,0,7,7,6997174607599123,7
problem051,0,7,7,6999564469004295,7
problem052,0,7,7,6997317376006322,7
problem053,0,7,7,6998388223848598,7
problem054,0,7,7,6997632405659600,7
problem055,0,7,7,6996288276252235,7
problem056,0,7,7,6998445372032414,7
problem057,0,8,8,7998940406902674,8
problem058,0,7,7,6995680447826969,7
problem059,0,7,7,6992171576460682,7
problem060,0,6,6,5998483857868683,6
problem061,0.01,7,7,6995553722212121,7
problem062,0,7,7,6992547517449295,7
problem063,0,7,7,6998954135192984,7
problem064,0,7,7,6999399256947534,7
problem065,0,7,7,6998960851582164,7
problem066,0,7,7,6996773871102193,7
problem067,0,8,8,7999374831877690,8
problem068,0,7,7,6993700180053984,7
problem069,0,7,7,6997934266056200,7
problem070,0,8,8,7991695692945353,8
problem071,0,7,7,6999678750616616,7
problem072,0,7,7,6999456848132112,7
problem073,0,7,7,6996561520229242,7
problem074,0.01,7,7,6996494916890866,7
problem075,0,6,6,5998925924028931,6
problem076,0,7,7,6992861094612731,7
problem077,0,8,8,7991389175566445,8
problem078,0,7,7,6999672721079306,7
problem079,0,8,8,7997298070646662,8
problem080,0,7,7,6998862919185135,7
problem081,0,7,7,6993257052327820,7
problem082,0,7,7,6998196301849154,7
problem083,0,7,7,6994671674162867,7
problem084,0,7,7,6993020078373561,7
problem085,0,6,6,5998813866290659,6
problem086,0.01,7,7,6994774010117919,7
problem087,0,7,7,6997764075940757,7
problem088,0,7,7,6997832438461295,7
problem089,0,7,7,6999982707344548,7
problem090,0,7,7,6992872427622237,7
problem091,0,7,7,6995939818688709,7
problem092,0,7,7,6998094932269729,7
problem093,0,7,7,6996490200607524,7
problem094,0,8,8,7999051604771315,8
problem095,0.01,7,7,6995963185217741,7
problem096,0,7,7,6996969153809856,7
problem097,0,7,7,6999373189900200,7
problem098,0,7,7,6998770898369055,7
problem099,0,6,6,5997859048810731,6
