problem000,107.82,7,7,6999140315636328,7
problem001,143.64,7,7,6998259614950875,7
problem002,194.4,7,7,6999009655084948,7
problem003,141.93,7,7,6996402338429143,7
problem004,191.06,7,7,6983081710628489,7
problem005,144.79,7,7,6998190924640459,7
problem006,127.3,8,8,7995694641229664,8
problem007,134.27,7,7,6999806410781406,7
problem008,166.46,7,7,6998239569775361,7
problem009,145.74,7,7,6996707371942399,7
problem010,122.32,7,7,6997479939672893,7
problem011,139.89,7,7,6999368871785638,7
problem012,178.14,7,7,6996706828326735,7
problem013,158.17,7,7,6995278357333191,7
problem014,120.12,7,7,6995747755466178,7
problem015,224.13,7,7,6997334971250825,7
problem016,117.06,7,7,6999595087011493,7
problem017,208.83,8,8,7992033559875253,8
problem018,127.67,7,7,6996638210305863,7
problem019,194.89,7,7,6996182923945924,7
problem020,140.88,8,8,7998324679248561,8
problem021,130.99,8,8,7995822180235218,8
problem022,110.82,7,7,6997746629137518,7
problem023,137.27,7,7,6999056423189056,7
problem024,136.27,7,7,6999801137687219,7
problem025,91.65,7,7,6998671469885389,7
problem026,149.41,7,7,6998734448367288,7
problem027,147.16,7,7,6997810036707143,7
problem028,149.76,7,7,6992539606287421,7
problem029,118.92,7,7,6999121459732091,7
problem030,171.02,7,7,6999382037380425,7
problem031,178.61,7,7,6991980254641640,7
problem032,126.78,7,7,6999877119372956,7
problem033,178.6,7,7,6998855476552204,7
problem034,172.01,7,7,6998752491065939,7
problem035,132.77,7,7,6996994137334938,7
problem036,125.72,7,7,6998925443669685,7
problem037,143.28,7,7,6999174204051090,7
problem038,196.39,8,8,7997158367279800,8
problem039,134.74,7,7,6999858515509553,7
problem040,172.54,6,6,5997588907269801,6
problem041,188.78,7,7,6998110757695158,7
problem042,130.33,7,7,6998725210118747,7
problem043,170.72,7,7,6995008489334667,7
problem044,146.09,7,7,6998744655402227,7
problem045,125.94,7,7,6999563079033067,7
problem046,187.88,7,7,6995529717870623,7
problem047,144.76,7,7,6994822272646046,7
problem048,194.9,7,7,6995649244210752,7
problem049,225.02,7,7,6992801121742590,7
problem050,163.13,7,7,6997174607599123,7
problem051,105.32,7,7,6999564469004295,7
problem052,225.85,7,7,6997317376006322,7
problem053,107.79,7,7,6998388223848598,7
problem054,101.82,7,7,6997632405659600,7
problem055,183.04,7,7,6996288276252235,7
problem056,112.07,7,7,6998445372032414,7
problem057,95.32,8,8,7998940406902674,8
problem058,183.83,7,7,6995680447826969,7
problem059,141.38,7,7,6992171576460682,7
problem060,104.97,6,6,5998483857868683,6
problem061,194.55,7,7,6995553722212121,7
problem062,184.77,7,7,6992547517449295,7
problem063,144.95,7,7,6998954135192984,7
problem064,140.48,7,7,6999399256947534,7
problem065,131.6,7,7,6998960851582164,7
problem066,119.69,7,7,6996773871102193,7
problem067,82.51,8,8,7999374831877690,8
problem068,225.48,7,7,6993700180053984,7
problem069,204.14,7,7,6997934266056200,7
problem070,84.27,8,8,7991695692945353,8
problem071,112.51,7,7,6999678750616616,7
problem072,101.2,7,7,6999456848132112,7
problem073,126.14,7,7,6996561520229242,7
problem074,154.95,7,7,6996494916890866,7
problem075,172.07,6,6,5998925924028931,6
problem076,161.28,7,7,6992861094612731,7
problem077,122.25,8,8,7991389175566445,8
problem078,115.05,7,7,6999672721079306,7
problem079,124.36,8,8,7997298070646662,8
problem080,128.45,7,7,6998862919185135,7
problem081,230.28,7,7,6993257052327820,7
problem082,170.49,7,7,6998196301849154,7
problem083,183.2,7,7,6994671674162867,7
problem084,200.25,7,7,6993020078373561,7
problem085,160.9,6,6,5998813866290659,6
problem086,203.63,7,7,6994774010117919,7
problem087,170.12,7,7,6997764075940757,7
problem088,139.44,7,7,6997832438461295,7
problem089,165.62,7,7,6999982707344548,7
problem090,242.57,7,7,6992872427622237,7
problem091,141.18,7,7,6995939818688709,7
problem092,148.16,7,7,6998094932269729,7
problem093,173.03,7,7,6996490200607524,7
problem094,100.17,8,8,7999051604771315,8
problem095,177.33,7,7,6995963185217741,7
problem096,119.29,7,7,6996969153809856,7
problem097,126.06,7,7,6999373189900200,7
problem098,134.47,7,7,6998770898369055,7
problem099,210.62,6,6,5997859048810731,6
