problem000,192.81,10,10,9990350402887745,10
problem001,138.91,9,9,8994892774097509,9
problem002,169.26,9,9,8993535767405422,9
problem003,153.45,9,9,8994760258794005,9
problem004,176.33,9,9,8998796340991465,9
problem005,239.85,9,9,8994687318318798,9
problem006,189.59,9,9,8995491591939949,9
problem007,162.43,9,9,8989909424649366,9
problem008,169.08,9,9,8998219958338552,9
problem009,167.86,9,9,8998854942507668,9
problem010,143.1,9,9,8987372509221381,9
problem011,180.64,9,9,8993028430488540,9
problem012,151.78,10,10,9991578272993836,10
problem013,193.31,9,9,8993836887619175,9
problem014,253.53,9,9,8993194614826305,9
problem015,131.57,9,9,8986118427555734,9
problem016,118.17,9,9,8993330164161197,9
problem017,143.97,9,9,8991755299349263,9
problem018,287.54,8,8,7996634320996062,8
problem019,190.54,9,9,8997894829261389,9
problem020,178.96,9,9,8993877398362716,9
problem021,149.02,9,9,8996783239031028,9
problem022,189.5,9,9,8996055592314642,9
problem023,135.57,10,10,9987018058800993,10
problem024,130.68,9,9,8999343014100022,9
problem025,156.62,9,9,8995448497483961,9
problem026,117.55,9,9,8994584817946519,9
problem027,134.79,9,9,8989329536918416,9
problem028,220.16,9,9,8993924382376378,9
problem029,147.66,9,9,8999057657487966,9
problem030,190.67,9,9,8994578193914452,9
problem031,226.38,8,8,7987796272857045,8
problem032,258.47,9,9,8990417253199069,9
problem033,198.52,9,9,8989726291966236,9
problem034,125.65,10,10,9993463141052654,10
problem035,152.3,10,10,9982667819133871,10
problem036,266.01,9,9,8994539548169839,9
problem037,91.05,10,10,9999684073225587,10
problem038,265.97,9,9,8994970426387695,9
problem039,146.78,9,9,8999920607297774,9
problem040,95.38,9,9,8997571929907086,9
problem041,152.22,9,9,8998237778731294,9
problem042,190.18,9,9,8987113279438347,9
problem043,218.43,9,9,8995823653872556,9
problem044,163.8,9,9,8997324960158009,9
problem045,132.01,9,9,8998429978064779,9
problem046,160.99,9,9,8988145591827311,9
problem047,112.49,9,9,8998782122126227,9
problem048,163.57,10,10,9998158238473515,10
problem049,167.84,9,9,8986942887960723,9
problem050,173.48,9,9,8984120856517452,9
problem051,156.52,9,9,8999561822421256,9
problem052,199.09,8,8,7998154708872153,8
problem053,306.79,9,9,8988367757511105,9
problem054,299.57,9,9,8986262749758230,9
problem055,226.22,9,9,8991231620767529,9
problem056,170.4,9,9,8994096924516924,9
problem057,165.75,9,9,8987227544873033,9
problem058,132.35,9,9,8999432142257028,9
problem059,148.69,9,9,8994608016086509,9
problem060,208.05,9,9,8989774702460747,9
problem061,207.59,9,9,8996494843409841,9
problem062,138.02,9,9,8999301260600530,9
problem063,128.29,9,9,8998009076055399,9
problem064,119.76,10,10,9991737326375995,10
problem065,229.25,8,8,7998889934645237,8
problem066,198.62,9,9,8993358115157665,9
problem067,236.23,9,9,8997678176611411,9
problem068,123.83,9,9,8997736722435245,9
problem069,249.64,9,9,8994382364721394,9
problem070,220.54,9,9,8978802024311964,9
problem071,167.79,9,9,8996577159882085,9
problem072,192.79,9,9,8999150368222665,9
problem073,188.94,9,9,8995818134628192,9
problem074,168.65,9,9,8996369294410692,9
problem075,202.17,9,9,8985502927925556,9
problem076,127.56,9,9,8992554578127169,9
problem077,198.68,9,9,8992515073434976,9
problem078,117.91,9,9,8996719546364015,9
problem079,126.72,9,9,8999413003748925,9
problem080,236.49,9,9,8997060640357292,9
problem081,190.33,9,9,8994621578283885,9
problem082,150.13,9,9,8995329145818787,9
problem083,259.89,9,9,8995760132457623,9
problem084,129.96,9,9,8985304725493183,9
problem085,124.8,9,9,8995907736059383,9
problem086,231.55,9,9,8991348356758930,9
problem087,140.29,9,9,8996408494116986,9
problem088,164.21,9,9,8991779583904022,9
problem089,193.4,9,9,8993954467854851,9
problem090,183.58,9,9,8996322628742779,9
problem091,126.5,9,9,8998456808037951,9
problem092,127.83,9,9,8992075136416955,9
problem093,118.28,9,9,8999680059340392,9
problem094,157.58,9,9,8998135752252823,9
problem095,168.92,8,8,7998834757162938,8
problem096,156.4,9,9,8999012169592047,9
problem097,262.36,9,9,8990972453411169,9
problem098,219.9,9,9,8996084299575335,9
problem099,201.49,9,9,8993752976749361,9
