problem000,6.99,0,21,20965825,21
problem001,4.99,0,22,21980770,22
problem002,4.86,0,22,21970294,22
problem003,5.47,0,21,20974930,21
problem004,4.83,0,21,20997708,21
problem005,1.88,0,24,23998303,24
problem006,3.54,0,23,22943260,23
problem007,2.34,0,23,22992023,23
problem008,5.07,0,23,22981208,23
problem009,3.79,0,22,21951629,22
problem010,4.31,0,22,21947117,22
problem011,5.42,0,22,21954179,22
problem012,4.8,0,23,22986036,23
problem013,4.88,0,22,21957872,22
problem014,6.1,0,22,21987295,22
problem015,5.54,0,22,21955112,22
problem016,7.71,0,21,20987208,21
problem017,5.88,0,21,20989018,21
problem018,4.66,0,21,20934664,21
problem019,5.31,0,22,21984453,22
problem020,5.59,0,21,20955964,21
problem021,4.97,0,21,20989545,21
problem022,5.12,0,21,20958235,21
problem023,4.95,0,22,21926140,22
problem024,5.89,0,21,20950821,21
problem025,4,0,23,22948877,23
problem026,7.13,0,19,18976114,19
problem027,4.52,0,23,22965787,23
problem028,4.28,0,22,21963550,22
problem029,4.81,0,22,21903487,22
problem030,5.34,0,22,21952102,22
problem031,4.38,0,23,22952548,23
problem032,9.31,0,20,19981847,20
problem033,6.9,0,20,19987527,20
problem034,2.02,0,23,22995299,23
problem035,5.11,0,21,20994955,21
problem036,3.44,0,23,22959168,23
problem037,2.16,0,23,22997061,23
problem038,4.99,0,21,20993037,21
problem039,3.04,0,23,22849057,23
problem040,2.43,0,25,24920742,25
problem041,2.21,0,24,23908835,24
problem042,3.26,0,23,22993065,23
problem043,4.6,0,23,22981023,23
problem044,4.59,0,23,22982661,23
problem045,3.37,0,23,22970898,23
problem046,4.25,0,22,21980193,22
problem047,4.55,0,23,22980938,23
problem048,3.83,0,22,21935352,22
problem049,4.07,0,23,22965984,23
problem050,2.2,0,24,23901381,24
problem051,5.49,0,21,20973359,21
problem052,3.49,0,23,22934997,23
problem053,5.63,0,22,21982770,22
problem054,3.81,0,23,22912578,23
problem055,2.59,0,24,23976904,24
problem056,6.17,0,21,20993182,21
problem057,4.64,0,22,21918499,22
problem058,3.65,0,22,21961000,22
problem059,6.11,0,21,20935453,21
problem060,2.91,0,24,23934413,24
problem061,3.96,0,23,22970967,23
problem062,8.7,24,24,23999618,24
problem063,3.68,0,23,22947366,23
problem064,5.92,0,21,20952192,21
problem065,4.19,0,22,21986749,22
problem066,5.91,0,21,20982210,21
problem067,5.66,0,21,20926302,21
problem068,3.81,0,22,21998446,22
problem069,4.11,0,22,21922712,22
problem070,4.14,0,23,22968082,23
problem071,4.82,0,22,21962941,22
problem072,5.81,0,22,21949290,22
problem073,7.99,0,21,20960165,21
problem074,6.13,0,20,19971038,20
problem075,4.97,0,22,21990794,22
problem076,5.11,0,22,21966976,22
problem077,4.33,0,22,21993138,22
problem078,2.1,0,25,24904041,25
problem079,5.11,0,21,20995125,21
problem080,5.37,0,22,21932905,22
problem081,4.01,0,22,21932727,22
problem082,6.8,0,21,20983115,21
problem083,3.99,0,23,22990547,23
problem084,3.77,0,22,21919006,22
problem085,3.14,0,24,23979443,24
problem086,5.64,0,22,21963148,22
problem087,4.66,0,21,20997137,21
problem088,5.57,0,22,21986807,22
problem089,2.15,0,24,23923391,24
problem090,3.56,0,24,23945370,24
problem091,6.15,0,21,20940227,21
problem092,5.12,0,23,22945416,23
problem093,7.74,0,20,19959133,20
problem094,4.57,0,22,21986656,22
problem095,5.55,0,22,21926803,22
problem096,6.62,0,21,20986340,21
problem097,6.89,0,20,19980170,20
problem098,2.78,0,23,22937437,23
problem099,4.73,0,22,21923284,22
