problem000,8.72,40,21,20965825,21
problem001,2.15,32,22,21980770,22
problem002,1.52,388,22,21970294,22
problem003,3.66,21,21,20974930,21
problem004,21.1,573224,21,20997708,21
problem005,14097.5,625846497,24,23998303,24
problem006,0.82,26,23,22943260,23
problem007,2.88,35615,23,22992023,23
problem008,0.26,56,23,22981208,23
problem009,1.13,22,22,21951629,22
problem010,1.62,3835,22,21947117,22
problem011,3.59,816,22,21954179,22
problem012,0.5,23,23,22986036,23
problem013,0.6,25,22,21957872,22
problem014,1.89,50,22,21987295,22
problem015,0.77,35,22,21955112,22
problem016,17.05,6310,21,20987208,21
problem017,2.24,47,21,20989018,21
problem018,4.48,21,21,20934664,21
problem019,1.5,7568,22,21984453,22
problem020,4.74,22,21,20955964,21
problem021,9.06,35,21,20989545,21
problem022,19.03,21,21,20958235,21
problem023,1.69,22,22,21926140,22
problem024,1.18,71,21,20950821,21
problem025,0.28,23,23,22948877,23
problem026,62.36,59,19,18976114,19
problem027,1.52,23,23,22965787,23
problem028,1.74,76,22,21963550,22
problem029,0.98,22,22,21903487,22
problem030,5.78,22,22,21952102,22
problem031,0.45,50,23,22952548,23
problem032,15.7,257,20,19981847,20
problem033,8.69,321,20,19987527,20
problem034,0.71,14056,23,22995299,23
problem035,12.3,113851,21,20994955,21
problem036,0.81,23,23,22959168,23
problem037,6.58,358363,23,22997061,23
problem038,9.86,52,21,20993037,21
problem039,1.52,23,23,22849057,23
problem040,0.05,25,25,24920742,25
problem041,0.37,246,24,23908835,24
problem042,0.3,422,23,22993065,23
problem043,0.9,12530,23,22981023,23
problem044,0.13,28,23,22982661,23
problem045,0.94,52,23,22970898,23
problem046,8.61,22,22,21980193,22
problem047,0.87,61,23,22980938,23
problem048,1.21,23,22,21935352,22
problem049,0.52,24,23,22965984,23
problem050,0.72,134,24,23901381,24
problem051,4.04,30,21,20973359,21
problem052,1.84,26,23,22934997,23
problem053,0.32,32,22,21982770,22
problem054,0.3,23,23,22912578,23
problem055,0.09,35,24,23976904,24
problem056,7.38,155781,21,20993182,21
problem057,0.94,22,22,21918499,22
problem058,1.66,22,22,21961000,22
problem059,1.13,156,21,20935453,21
problem060,0.18,24,24,23934413,24
problem061,0.34,23,23,22970967,23
