problem000,113.02,6,6,5999863,6
problem001,130.31,6,6,5998467,6
problem002,128.17,6,6,5999689,6
problem003,154.32,6,6,5997439,6
problem004,373.62,6,6,5997200,6
problem005,155.19,6,6,5996014,6
problem006,189.76,6,6,5998303,6
problem007,99.24,6,6,5999255,6
problem008,235.43,6,6,5999334,6
problem009,130.52,6,6,5997685,6
problem010,124.43,6,6,5999070,6
problem011,244.59,6,6,5997443,6
problem012,234.82,6,6,5993240,6
problem013,195.74,6,6,5997269,6
problem014,160.68,6,6,5993324,6
problem015,167.4,6,6,5997548,6
problem016,194.39,6,6,5986594,6
problem017,148.72,6,6,5996377,6
problem018,131.24,6,6,5999190,6
problem019,157.68,6,6,5998653,6
problem020,129.85,6,6,5994653,6
problem021,189.45,6,6,5999500,6
problem022,110.72,6,6,5999543,6
problem023,171.59,6,6,5994404,6
problem024,117.52,6,6,5998146,6
problem025,131.06,6,6,5998811,6
problem026,157.02,6,6,5997407,6
problem027,241.45,6,6,5999210,6
problem028,171.69,6,6,5997437,6
problem029,109.61,7,7,6999623,7
problem030,108.18,6,6,5998910,6
problem031,164.66,6,6,5997913,6
problem032,160.07,6,6,5997369,6
problem033,118.93,6,6,5997836,6
problem034,143.68,6,6,5997009,6
problem035,107.46,6,6,5998830,6
problem036,183.23,6,6,5998227,6
problem037,161.03,6,6,5998746,6
problem038,101.63,6,6,5998073,6
problem039,103.01,6,6,5999632,6
problem040,111.05,6,6,5999596,6
problem041,169.9,6,6,5998737,6
problem042,120.01,6,6,5999242,6
problem043,159.47,6,6,5997555,6
problem044,136.57,6,6,5997785,6
problem045,208.06,6,6,5998025,6
problem046,100.6,6,6,5999291,6
problem047,187.42,6,6,5992396,6
problem048,214.47,6,6,5997606,6
problem049,120.96,6,6,5998310,6
problem050,93.03,6,6,5998761,6
problem051,80.42,6,6,5999813,6
problem052,187.86,6,6,5993953,6
problem053,204.26,6,6,5998107,6
problem054,91.61,6,6,5998872,6
problem055,175.73,6,6,5994295,6
problem056,101.05,5,5,4999358,5
problem057,204.79,6,6,5999337,6
problem058,91.65,6,6,5999663,6
problem059,138.42,6,6,5998242,6
problem060,79.49,6,6,5999833,6
problem061,164.87,6,6,5998224,6
problem062,214.5,6,6,5997771,6
problem063,253.56,6,6,5997555,6
problem064,116.26,7,7,6996895,7
problem065,115.9,6,6,5999726,6
problem066,157.64,6,6,5996769,6
problem067,281.87,6,6,5995543,6
problem068,229.01,6,6,5997914,6
problem069,167.39,6,6,5997916,6
problem070,149.69,6,6,5999040,6
problem071,141.87,6,6,5996777,6
problem072,142.41,6,6,5998734,6
problem073,135.6,6,6,5999540,6
problem074,135.38,6,6,5998080,6
problem075,102.67,6,6,5999862,6
problem076,127.17,6,6,5998146,6
problem077,107.64,6,6,5998610,6
problem078,172.16,6,6,5998818,6
problem079,158.44,6,6,5996985,6
problem080,183.97,6,6,5997960,6
problem081,150.26,6,6,5999237,6
problem082,123.08,6,6,5992017,6
problem083,176.47,6,6,5997040,6
problem084,203.59,6,6,5997208,6
problem085,185.14,6,6,5999810,6
problem086,276.96,6,6,5994674,6
problem087,95.99,6,6,5999622,6
problem088,157.81,6,6,5998658,6
problem089,131.28,6,6,5996961,6
problem090,240.92,6,6,5998169,6
problem091,164.42,6,6,5996513,6
problem092,200.2,6,6,5996359,6
problem093,155.86,6,6,5998875,6
problem094,111.26,6,6,5998523,6
problem095,176.58,6,6,5998485,6
problem096,123.74,6,6,5996948,6
problem097,121.43,6,6,5999959,6
problem098,138.6,6,6,5997604,6
problem099,214.18,6,6,5995395,6
