problem000,0,367,25,24982771,25
problem001,0,24,23,22981393,23
problem002,0,23,23,22970444,23
problem003,0,23,23,22915016,23
problem004,0,22,22,21953581,22
problem005,0.01,25,25,24929743,25
problem006,0,429,24,23987697,24
problem007,0,23,23,22941161,23
problem008,0,25,25,24902946,25
problem009,0.01,23,23,22907057,23
problem010,0,22,22,21972971,22
problem011,0,26,26,25927803,26
problem012,0,80,25,24991506,25
problem013,0,25,25,24955124,25
problem014,0,23,23,22885837,23
problem015,0,22,22,21965494,22
problem016,0.01,20,20,19991170,20
problem017,0,23,23,22969367,23
problem018,0,25,25,24893580,25
problem019,0,22,22,21907849,22
problem020,0,24,22,21992685,22
problem021,0,23,23,22950877,23
problem022,0.01,48,25,24979858,25
problem023,0,28,24,23952988,24
problem024,0,23,23,22986974,23
problem025,0,21,21,20995998,21
problem026,0,24,22,21945355,22
problem027,0,22,22,21936690,22
problem028,0.01,22,22,21991125,22
problem029,0,23,23,22909541,23
problem030,0,24,24,23979309,24
problem031,0,24,24,23973746,24
problem032,0,22,22,21980269,22
problem033,0,25,25,24899325,25
problem034,0.14,29269,23,22946068,23
problem035,0,23,23,22951977,23
problem036,0,24,24,23922244,24
problem037,0.01,165,23,22953748,23
problem038,0,32,24,23978697,24
problem039,0,22,22,21993375,22
problem040,0,23,23,22934660,23
problem041,0,153,24,23976175,24
problem042,0,23,23,22930188,23
problem043,0.01,21,21,20998822,21
problem044,0,27,24,23885063,24
problem045,0,147,24,23901187,24
problem046,0,25,25,24848341,25
problem047,0,23,23,22961961,23
problem048,0,54,24,23985733,24
problem049,0.01,23,23,22918612,23
problem050,0,27,27,26879258,27
problem051,0,29,26,25920163,26
problem052,0,24,23,22971680,23
problem053,0,40,23,22956970,23
problem054,0.01,23,23,22947004,23
problem055,0,58,24,23923970,24
problem056,0,23,23,22942120,23
problem057,0.02,3041,23,22938735,23
problem058,0,23,23,22984171,23
problem059,0,23,23,22975149,23
problem060,0,50,24,23919224,24
problem061,0,23,23,22974944,23
problem062,0,188,25,24914616,25
problem063,0.01,22,22,21944563,22
problem064,0,204,24,23956639,24
problem065,0,23,23,22957556,23
problem066,0,22,22,21989899,22
problem067,0,68,23,22925553,23
problem068,0.01,101,24,23988925,24
problem069,0,25,25,24892221,25
problem070,0,25,25,24857879,25
problem071,0,51,27,26867726,27
problem072,0,70,23,22973458,23
problem073,0,20,20,19936907,20
problem074,0.01,1092,24,23990273,24
problem075,0.01,556,25,24964296,25
problem076,0.01,1451,24,23988994,24
problem077,0,27,22,21917992,22
