problem000,1.93,0,25,24982771,25
problem001,4.02,0,23,22981393,23
problem002,3.73,0,23,22970444,23
problem003,3.56,0,23,22915016,23
problem004,5.42,0,22,21953581,22
problem005,1.83,0,25,24929743,25
problem006,1.89,0,24,23987697,24
problem007,2.83,0,23,22941161,23
problem008,1.93,0,25,24902946,25
problem009,4.06,0,23,22907057,23
problem010,5.2,0,22,21972971,22
problem011,1.64,0,26,25927803,26
problem012,1.23,0,25,24991506,25
problem013,1.82,0,25,24955124,25
problem014,3.83,0,23,22885837,23
problem015,5.6,0,22,21965494,22
problem016,8.48,0,20,19991170,20
problem017,3.43,0,23,22969367,23
problem018,2.3,0,25,24893580,25
problem019,4.43,0,22,21907849,22
problem020,4.12,0,22,21992685,22
problem021,3.74,0,23,22950877,23
problem022,1.43,0,25,24979858,25
problem023,3.01,0,24,23952988,24
problem024,3.44,0,23,22986974,23
problem025,5.5,0,21,20995998,21
problem026,3.61,0,22,21945355,22
problem027,4.3,0,22,21936690,22
problem028,5.28,0,22,21991125,22
problem029,3.61,0,23,22909541,23
problem030,2.87,0,24,23979309,24
problem031,2.83,0,24,23973746,24
problem032,5.12,0,22,21980269,22
problem033,1.84,0,25,24899325,25
problem034,4.23,0,23,22946068,23
problem035,3.61,0,23,22951977,23
problem036,2.46,0,24,23922244,24
problem037,3.17,0,23,22953748,23
problem038,3.1,0,24,23978697,24
problem039,5.31,0,22,21993375,22
problem040,4.12,0,23,22934660,23
problem041,2.16,0,24,23976175,24
problem042,3.29,0,23,22930188,23
problem043,4.18,0,21,20998822,21
problem044,2.37,0,24,23885063,24
problem045,2.87,0,24,23901187,24
problem046,1.5,0,25,24848341,25
problem047,3.45,0,23,22961961,23
problem048,2.03,0,24,23985733,24
problem049,3.91,0,23,22918612,23
problem050,0.86,0,27,26879258,27
problem051,1.68,0,26,25920163,26
problem052,3.35,0,23,22971680,23
problem053,4.17,0,23,22956970,23
problem054,4.74,0,23,22947004,23
problem055,2.31,0,24,23923970,24
problem056,3.65,0,23,22942120,23
problem057,3.64,0,23,22938735,23
problem058,4.52,0,23,22984171,23
problem059,4.14,0,23,22975149,23
problem060,2.68,0,24,23919224,24
problem061,3.32,0,23,22974944,23
problem062,1.39,0,25,24914616,25
problem063,3.96,0,22,21944563,22
problem064,2.92,0,24,23956639,24
problem065,3.8,0,23,22957556,23
problem066,4.71,0,22,21989899,22
problem067,3.21,0,23,22925553,23
problem068,1.65,0,24,23988925,24
problem069,2.45,0,25,24892221,25
problem070,1.77,0,25,24857879,25
problem071,1.25,0,27,26867726,27
problem072,3.87,0,23,22973458,23
problem073,7.03,0,20,19936907,20
problem074,1.9,0,24,23990273,24
problem075,1.4,0,25,24964296,25
problem076,1.49,0,24,23988994,24
problem077,4.91,0,22,21917992,22
problem078,22.68,0,24,23999470,24
problem079,3.98,0,23,22990397,23
problem080,3.52,0,23,22924921,23
problem081,3.69,0,23,22920066,23
problem082,4.43,0,22,21958961,22
problem083,3.92,0,23,22975792,23
problem084,2,0,25,24965891,25
problem085,1.89,0,25,24905726,25
problem086,3.17,0,23,22976986,23
problem087,2.56,0,23,22921086,23
problem088,2.22,0,25,24967557,25
problem089,1.04,0,26,25966768,26
problem090,6.48,0,21,20972597,21
problem091,4.16,0,22,21992933,22
problem092,2.85,0,24,23958597,24
problem093,6.87,0,21,20901175,21
problem094,6.35,0,21,20970639,21
problem095,1.45,0,25,24973974,25
problem096,2.38,0,23,22996474,23
problem097,4.25,0,23,22979193,23
problem098,5.3,0,22,21946875,22
problem099,1.56,0,25,24971555,25
