problem000,0.06,6222,25,24982771,25
problem001,0.93,666,23,22981393,23
problem002,0.73,825,23,22970444,23
problem003,0.34,42,23,22915016,23
problem004,6.2,336,22,21953581,22
problem005,0.08,27,25,24929743,25
problem006,0.69,36475,24,23987697,24
problem007,0.52,106,23,22941161,23
problem008,0.07,30,25,24902946,25
problem009,0.07,25,23,22907057,23
problem010,0.6,22,22,21972971,22
problem011,0.02,26,26,25927803,26
problem012,0.3,7909,25,24991506,25
problem013,0.09,25,25,24955124,25
problem014,1.76,23,23,22885837,23
problem015,0.95,264,22,21965494,22
problem016,22.48,157,20,19991170,20
problem017,1.63,23,23,22969367,23
problem018,0.05,25,25,24893580,25
problem019,1.19,45,22,21907849,22
problem020,7.09,24929,22,21992685,22
problem021,0.79,192,23,22950877,23
problem022,0.22,176,25,24979858,25
problem023,0.23,24,24,23952988,24
problem024,0.39,27,23,22986974,23
problem025,2.75,47649,21,20995998,21
problem026,3.59,22,22,21945355,22
problem027,0.61,22,22,21936690,22
problem028,2.13,72970,22,21991125,22
problem029,0.16,23,23,22909541,23
problem030,0.15,457,24,23979309,24
problem031,0.96,1223,24,23973746,24
problem032,1.37,64,22,21980269,22
problem033,0.18,58,25,24899325,25
problem034,2.09,421,23,22946068,23
problem035,0.35,25,23,22951977,23
problem036,0.4,24,24,23922244,24
problem037,1.88,129,23,22953748,23
problem038,0.26,85,24,23978697,24
problem039,0.75,41,22,21993375,22
problem040,0.4,569,23,22934660,23
problem041,0.55,30,24,23976175,24
problem042,0.48,23,23,22930188,23
problem043,22.77,514300,21,20998822,21
problem044,0.52,24,24,23885063,24
problem045,0.33,24,24,23901187,24
problem046,0.21,25,25,24848341,25
problem047,0.2,23,23,22961961,23
problem048,1.02,77,24,23985733,24
problem049,0.21,24,23,22918612,23
problem050,0.02,27,27,26879258,27
problem051,0.03,26,26,25920163,26
problem052,0.33,24,23,22971680,23
problem053,0.25,1348,23,22956970,23
problem054,0.19,23,23,22947004,23
problem055,0.63,24,24,23923970,24
problem056,0.21,30,23,22942120,23
problem057,1.02,90,23,22938735,23
problem058,0.1,300,23,22984171,23
problem059,0.69,34,23,22975149,23
problem060,0.27,24,24,23919224,24
problem061,0.18,42,23,22974944,23
problem062,0.44,25,25,24914616,25
problem063,0.22,223,22,21944563,22
problem064,0.46,24,24,23956639,24
problem065,0.17,479,23,22957556,23
problem066,2.6,2288,22,21989899,22
problem067,0.97,44,23,22925553,23
problem068,0.49,235,24,23988925,24
problem069,0.1,28,25,24892221,25
problem070,0.35,25,25,24857879,25
problem071,0.01,27,27,26867726,27
problem072,0.2,35,23,22973458,23
problem073,26.39,23,20,19936907,20
problem074,0.28,12943,24,23990273,24
problem075,0.15,25,25,24964296,25
problem076,0.41,474,24,23988994,24
problem077,3.38,22,22,21917992,22
