problem000,7.72,1280,21,209704,21
problem001,0.07,26,24,238991,24
problem002,1.85,39,22,219853,22
problem003,1.32,135,22,219746,22
problem004,3.97,2262,21,209790,21
problem005,1.02,25,23,229474,23
problem006,0.73,44,23,229967,23
problem007,0.24,62,23,229854,23
problem008,1.15,27,22,219554,22
problem009,1.39,10658,22,219518,22
problem010,2.98,33,22,219584,22
problem011,0.46,118,23,229901,23
problem012,0.7,22,22,219623,22
problem013,1.33,51,22,219918,22
problem014,0.41,65,23,229820,23
problem015,0.21,24,24,238995,24
problem016,1.78,1261,21,209980,21
problem017,0.85,23,23,229812,23
problem018,4.06,31,21,209609,21
problem019,4.39,145,21,209397,21
problem020,0.41,47,22,219386,22
problem021,1.12,99,22,219408,22
problem022,0.09,25,25,249417,25
problem023,0.42,28,24,239608,24
problem024,3.1,491,21,209920,21
problem025,1.37,23,23,229244,23
problem026,3.6,22,22,219577,22
problem027,0.59,39,23,229518,23
problem028,1.11,22,22,219356,22
problem029,0.77,23,23,229264,23
problem030,0.58,38,23,229643,23
problem031,2.77,209,22,219770,22
problem032,0.16,292,24,239785,24
problem033,1.17,23,23,229638,23
problem034,0.64,75,22,219357,22
problem035,1.08,15059,23,229914,23
problem036,0.19,23,23,229761,23
problem037,10.24,470440,22,219992,22
problem038,1.13,23,23,229412,23
problem039,4.82,49,21,209689,21
problem040,0.85,640,22,219242,22
problem041,0.14,82,23,229653,23
problem042,2.92,361,21,209867,21
problem043,0.14,24,24,239377,24
problem044,2.15,22,21,209474,21
problem045,1.11,1051,22,219755,22
problem046,13.09,26,20,199727,20
problem047,1.15,1920,23,229524,23
problem048,0.28,23,23,229706,23
problem049,1.23,37,22,219750,22
problem050,3.31,23,23,229116,23
problem051,0.29,96,23,229867,23
problem052,3.66,50,21,209754,21
problem053,1.47,56,22,219666,22
problem054,9.32,26,21,209768,21
problem055,1.59,27,21,209499,21
problem056,5.05,63,21,209757,21
problem057,0.47,150,23,229525,23
problem058,1.58,23,21,209134,21
problem059,2.66,535,22,219477,22
problem060,1.29,57,23,229675,23
problem061,0.97,50,23,229627,23
problem062,0.93,183,22,219294,22
problem063,15.19,79,20,199943,20
problem064,0.26,17478,23,229619,23
problem065,3.73,29,21,209561,21
problem066,4.54,21,20,199458,20
problem067,0.59,45,23,229419,23
problem068,4.69,28,22,219554,22
problem069,0.19,141,23,229809,23
problem070,0.61,185,22,219233,22
problem071,2.1,21,21,209711,21
problem072,1.24,64,22,219371,22
problem073,0.11,42,25,249924,25
problem074,6.5,126,21,209779,21
problem075,8.63,24,21,209239,21
problem076,0.87,116,21,209703,21
problem077,0.2,27,24,239374,24
problem078,0.52,30,24,239246,24
problem079,132.15,104,18,179942,18
problem080,1.04,15173,21,209391,21
problem081,0.55,3025,22,219368,22
problem082,11.47,1780,21,209702,21
problem083,0.22,32,24,239434,24
problem084,35,39,20,199818,20
problem085,0.23,163,23,229625,23
problem086,0.12,51,24,239441,24
problem087,0.08,40,24,238828,24
problem088,0.78,111,21,209664,21
problem089,0.99,3151,22,219554,22
problem090,7.18,62,20,199693,20
problem091,0.79,175,22,219546,22
problem092,4.23,64,21,209678,21
problem093,0.21,29,24,238850,24
problem094,0.92,47,21,209906,21
problem095,0.41,23,23,229273,23
problem096,2.29,25,22,219388,22
problem097,5.09,28,22,219645,22
problem098,4.71,30709,21,209455,21
problem099,0.25,200,22,219744,22
