problem000,13.52,0,10,9987684657391737,10
problem001,33.17,0,9,8989750226637593,9
problem002,25.33,0,9,8991292145202057,9
problem003,21.35,0,11,10998018173757726,11
problem004,23.24,0,10,9994571397578997,10
problem005,22.2,0,9,8998167628898914,9
problem006,40.24,0,10,9988357241678028,10
problem007,24.18,0,11,10993796897586880,11
problem008,21.31,0,10,9995286175079260,10
problem009,12.84,0,11,10995444809249743,11
problem010,12.27,0,10,9997814772789755,10
problem011,29.84,0,10,9995621159983970,10
problem012,18.58,0,11,10994779770321278,11
problem013,18.09,0,10,9997924062408526,10
problem014,16.79,0,10,9991844577942654,10
problem015,17.88,0,10,9993024764165933,10
problem016,44.2,0,11,10999912253531613,11
problem017,15.56,0,10,9996601891291395,10
problem018,14.34,0,10,9998248040574789,10
problem019,12.14,0,10,9999748210894146,10
problem020,21.92,0,10,9980660454289979,10
problem021,17.42,0,11,10991273718377882,11
problem022,17.03,0,10,9996872970336114,10
problem023,19.35,0,10,9995526708511950,10
problem024,16.87,0,10,9991949216184405,10
problem025,32.43,0,11,10982644707925963,11
problem026,15.4,0,10,9999594131406495,10
problem027,15.67,0,10,9996175303738713,10
problem028,18.41,0,11,10992584638349864,11
problem029,15.31,0,11,10997657547715771,11
problem030,17.65,0,10,9994637456768290,10
problem031,18.21,0,10,9998409833900700,10
problem032,19.75,0,11,10991126727512336,11
problem033,15.22,0,10,9987960566334351,10
problem034,12.14,0,10,9990873491203083,10
problem035,17.68,0,10,9977240655660623,10
problem036,14.02,0,10,9993485100041872,10
problem037,12.88,0,11,10992791694993402,11
problem038,17.49,0,10,9995364819672755,10
problem039,20.42,0,11,10988658727958281,11
problem040,23.06,0,9,8996766401751365,9
problem041,12.7,0,11,10994451481695511,11
problem042,21.74,0,10,9991937262588165,10
problem043,16.99,0,10,9995993792407905,10
problem044,22.54,0,10,9990443076693389,10
problem045,10.17,0,10,9999349470945923,10
problem046,17.78,0,10,9989459540794621,10
problem047,17.77,0,10,9997310260626880,10
problem048,14.38,0,10,9991549152217556,10
problem049,16.57,0,9,8996887574373039,9
problem050,20.4,0,9,8991625646164686,9
problem051,18.28,0,11,10986667854494147,11
problem052,22.56,0,10,9984850031368537,10
problem053,15.37,0,9,8999402094046215,9
problem054,15.95,0,11,10976899717347208,11
problem055,22.62,0,10,9998279627739852,10
problem056,24.31,0,11,10987844490038009,11
problem057,18.27,0,10,9990368295165516,10
problem058,23.46,0,10,9997390065706813,10
problem059,13.87,0,11,10995531957334673,11
problem060,16.25,0,10,9981208634452563,10
problem061,18.62,0,10,9995540727018198,10
problem062,17.32,0,10,9990759868122168,10
problem063,19.56,0,10,9995695708390128,10
problem064,22.26,0,9,8998051096779240,9
problem065,18.68,0,11,10988143703606221,11
problem066,19.77,0,9,8995329663277322,9
problem067,14,0,10,9998250958516441,10
problem068,17.48,0,10,9994521803924101,10
problem069,18.42,0,10,9984102729601564,10
problem070,11.82,0,10,9996040151321736,10
problem071,27.85,0,10,9985726153397571,10
problem072,24.3,0,11,10989947216415170,11
problem073,20.01,0,10,9998659342358337,10
problem074,19.24,0,10,9996192047571482,10
problem075,14.28,0,10,9986076687560279,10
problem076,21.16,0,10,9993081976996084,10
problem077,21.87,0,11,10994995246319444,11
problem078,15.71,0,10,9987074966806283,10
problem079,12.54,0,10,9996762239103644,10
problem080,18.46,0,11,10983604782048761,11
problem081,16.07,0,11,10993630674640074,11
problem082,12.56,0,10,9990383405447570,10
problem083,18.04,0,10,9991930031490281,10
problem084,17.3,0,11,10986001407861070,11
problem085,20.32,0,11,10991821293550645,11
problem086,15.41,0,11,10980803937039071,11
problem087,11.73,0,11,10999277653477975,11
problem088,24.91,0,10,9995260214875183,10
problem089,20.05,0,10,9996098012674487,10
problem090,9.9,0,10,9998669817749796,10
problem091,26.86,0,11,10970783704782961,11
problem092,18.73,0,10,9992169021875903,10
problem093,20.76,0,10,9993830517614299,10
problem094,50.84,0,10,9999987359185116,10
problem095,16.88,0,10,9989707395638629,10
problem096,20.07,0,10,9992994095903944,10
problem097,15.7,0,10,9983181167867299,10
problem098,16.99,0,10,9993841533054730,10
problem099,18.62,0,10,9995915006714740,10
