problem000,0,10,10,9987684657391737,10
problem001,0,9,9,8989750226637593,9
problem002,0,9,9,8991292145202057,9
problem003,0,11,11,10998018173757726,11
problem004,0,10,10,9994571397578997,10
problem005,0,9,9,8998167628898914,9
problem006,0,10,10,9988357241678028,10
problem007,0,11,11,10993796897586880,11
problem008,0,10,10,9995286175079260,10
problem009,0,11,11,10995444809249743,11
problem010,0.01,10,10,9997814772789755,10
problem011,0,10,10,9995621159983970,10
problem012,0,11,11,10994779770321278,11
problem013,0,10,10,9997924062408526,10
problem014,0,10,10,9991844577942654,10
problem015,0,10,10,9993024764165933,10
problem016,0.01,11,11,10999912253531613,11
problem017,0,10,10,9996601891291395,10
problem018,0,10,10,9998248040574789,10
problem019,0,10,10,9999748210894146,10
problem020,0,10,10,9980660454289979,10
problem021,0,11,11,10991273718377882,11
problem022,0,10,10,9996872970336114,10
problem023,0,10,10,9995526708511950,10
problem024,0,10,10,9991949216184405,10
problem025,0.01,11,11,10982644707925963,11
problem026,0,10,10,9999594131406495,10
problem027,0,10,10,9996175303738713,10
problem028,0,11,11,10992584638349864,11
problem029,0,11,11,10997657547715771,11
problem030,0,10,10,9994637456768290,10
problem031,0,10,10,9998409833900700,10
problem032,0,11,11,10991126727512336,11
problem033,0,10,10,9987960566334351,10
problem034,0.01,10,10,9990873491203083,10
problem035,0,10,10,9977240655660623,10
problem036,0,10,10,9993485100041872,10
problem037,0,11,11,10992791694993402,11
problem038,0,10,10,9995364819672755,10
problem039,0,11,11,10988658727958281,11
problem040,0,9,9,8996766401751365,9
problem041,0,11,11,10994451481695511,11
problem042,0,10,10,9991937262588165,10
problem043,0,10,10,9995993792407905,10
problem044,0.01,10,10,9990443076693389,10
problem045,0,10,10,9999349470945923,10
problem046,0,10,10,9989459540794621,10
problem047,0,10,10,9997310260626880,10
problem048,0,10,10,9991549152217556,10
problem049,0,9,9,8996887574373039,9
problem050,0,9,9,8991625646164686,9
problem051,0,11,11,10986667854494147,11
problem052,0,10,10,9984850031368537,10
problem053,0,9,9,8999402094046215,9
problem054,0.01,11,11,10976899717347208,11
problem055,0,10,10,9998279627739852,10
problem056,0,11,11,10987844490038009,11
problem057,0,10,10,9990368295165516,10
problem058,0,10,10,9997390065706813,10
problem059,0,11,11,10995531957334673,11
problem060,0,10,10,9981208634452563,10
problem061,0,10,10,9995540727018198,10
problem062,0,10,10,9990759868122168,10
problem063,0,10,10,9995695708390128,10
problem064,0,9,9,8998051096779240,9
problem065,0.01,11,11,10988143703606221,11
problem066,0,9,9,8995329663277322,9
problem067,0,10,10,9998250958516441,10
problem068,0,10,10,9994521803924101,10
problem069,0,10,10,9984102729601564,10
problem070,0,10,10,9996040151321736,10
problem071,0,10,10,9985726153397571,10
problem072,0,11,11,10989947216415170,11
problem073,0,10,10,9998659342358337,10
problem074,0,10,10,9996192047571482,10
problem075,0.01,10,10,9986076687560279,10
problem076,0,10,10,9993081976996084,10
problem077,0,11,11,10994995246319444,11
problem078,0,10,10,9987074966806283,10
problem079,0,10,10,9996762239103644,10
problem080,0,11,11,10983604782048761,11
problem081,0,11,11,10993630674640074,11
problem082,0,10,10,9990383405447570,10
problem083,0,10,10,9991930031490281,10
problem084,0.01,11,11,10986001407861070,11
problem085,0,11,11,10991821293550645,11
problem086,0,11,11,10980803937039071,11
problem087,0,11,11,10999277653477975,11
problem088,0,10,10,9995260214875183,10
problem089,0,10,10,9996098012674487,10
problem090,0,10,10,9998669817749796,10
problem091,0,11,11,10970783704782961,11
problem092,0,10,10,9992169021875903,10
problem093,0,10,10,9993830517614299,10
problem094,0.03,10,10,9999987359185116,10
problem095,0,10,10,9989707395638629,10
problem096,0,10,10,9992994095903944,10
problem097,0,10,10,9983181167867299,10
problem098,0,10,10,9993841533054730,10
problem099,0,10,10,9995915006714740,10
