problem000,4.1,52,21,20981249,21
problem001,3.15,50,21,20971259,21
problem002,1.33,21,21,20920654,21
problem003,18.23,63,20,19977422,20
problem004,0.39,383,23,22991093,23
problem005,0.49,57,22,21959616,22
problem006,1.91,80,22,21946530,22
problem007,0.42,1016,23,22994078,23
problem008,0.62,5867,22,21936196,22
problem009,2.53,21,21,20953441,21
problem010,0.28,252,23,22987019,23
problem011,3.58,2071,21,20949132,21
problem012,1.25,26,22,21940806,22
problem013,6.14,7190,20,19984037,20
problem014,1.18,23,21,20959402,21
problem015,3.86,34,21,20987488,21
problem016,10.38,25897,20,19983420,20
problem017,0.87,142,21,20936572,21
problem018,2.25,13204,21,20938988,21
problem019,1.3,41,22,21955993,22
problem020,4.12,19,19,18950006,19
problem021,9.21,22,21,20955144,21
problem022,2.12,38,21,20934263,21
problem023,1.58,22,22,21879637,22
problem024,4.98,21,21,20926307,21
problem025,7.67,21,21,20973695,21
problem026,10238,321086424,21,20999378,21
problem027,0.61,25,23,22940345,23
problem028,0.73,227,23,22983462,23
problem029,33.41,2095,20,19983944,20
problem030,1.4,116,21,20934242,21
problem031,2.61,22,22,21941668,22
problem032,3.71,710,21,20935071,21
problem033,1.39,531,21,20994503,21
problem034,45.32,4889625,21,20936494,21
problem035,0.46,8241,22,21917078,22
problem036,0.71,150,22,21985961,22
problem037,11.04,1964,20,19935005,20
problem038,0.65,38708,23,22996789,23
problem039,0.04,38,25,24931254,25
problem040,0.57,171,23,22977890,23
