problem000,9.99,0,16,15974379080133410,16
problem001,12.28,0,15,14977239602667640,15
problem002,15,0,16,15986474788555315,16
problem003,14.19,0,14,13961911637307009,14
problem004,10.61,0,16,15985915493572660,16
problem005,10.91,0,15,14956150288960640,15
problem006,11.39,0,16,15984694155850211,16
problem007,12.37,0,15,14975415420285648,15
problem008,15.04,0,15,14984563686277525,15
problem009,12.78,0,16,15987821395200190,16
problem010,12.94,0,16,15992805876654280,16
problem011,11.82,0,15,14995192032280364,15
problem012,17.28,0,16,15991676167085472,16
problem013,12.44,0,15,14984725629234805,15
problem014,14.7,0,15,14991219346913519,15
problem015,18.17,0,15,14995469264254006,15
problem016,9.49,0,16,15984359977557178,16
problem017,12.58,0,14,13989042135936284,14
problem018,9.5,0,16,15998376975544683,16
problem019,16.68,0,14,13993524797842644,14
problem020,11.75,0,15,14971579465349307,15
problem021,10.02,0,16,15961917261020582,16
problem022,16.44,0,15,14966853774254955,15
problem023,21.39,0,13,12993067680385379,13
problem024,13.23,0,16,15981599823900284,16
problem025,8.71,0,16,15983573191974159,16
problem026,10.61,0,15,14981635899382858,15
problem027,11.68,0,16,15965951638461998,16
problem028,14.73,0,14,13981368591563512,14
problem029,11.14,0,16,15963530945930917,16
problem030,8.15,0,17,16963902745795890,17
problem031,16.8,0,16,15984346177528522,16
problem032,14.57,0,14,13984750977329642,14
problem033,14.63,0,15,14982016223821358,15
problem034,8.01,0,15,14957458409839214,15
problem035,9.9,0,17,16934518039873802,17
problem036,14.74,0,15,14997026550465528,15
problem037,14.24,0,15,14998138276004500,15
problem038,14.97,0,14,13993540870558956,14
problem039,8.82,0,16,15963685493639482,16
problem040,17.94,0,16,15995462579302107,16
problem041,14.25,0,15,14977411955069694,15
problem042,12.79,0,15,14981558797481663,15
problem043,11.7,0,15,14966009433129659,15
problem044,13.12,0,15,14978985031127557,15
problem045,7.57,0,15,14965029483670022,15
problem046,8.19,0,15,14967651026956158,15
problem047,9.93,0,15,14984049950710653,15
problem048,9.71,0,14,13980879455974636,14
problem049,15.37,0,14,13971418938306935,14
problem050,9.35,0,15,14969457706324582,15
problem051,17.47,0,16,15991187025492629,16
problem052,12.21,0,17,16992888162246436,17
problem053,17.89,0,16,15980617845198173,16
problem054,10.75,0,15,14988424818582492,15
problem055,11.09,0,16,15994202359175309,16
problem056,11.35,0,16,15981872444646549,16
problem057,11.38,0,16,15974344403539297,16
problem058,17.42,0,15,14983083597491926,15
problem059,10.79,0,15,14977458657910111,15
problem060,8.31,0,16,15976758189145896,16
problem061,9.78,0,17,16968990987415691,17
problem062,10.82,0,16,15976412498988403,16
problem063,12.98,0,15,14972641098325649,15
problem064,13.79,0,15,14973393551234631,15
problem065,18.19,0,15,14985320930954584,15
problem066,15.61,0,14,13977346802323846,14
problem067,10.78,0,15,14964898776200413,15
problem068,8.53,0,15,14960273371650695,15
problem069,15.24,0,15,14973701768411972,15
problem070,14.37,0,17,16958635700984268,17
problem071,14.6,0,16,15994967727372453,16
problem072,13.9,0,15,14989740081854055,15
problem073,12.76,0,14,13991167101870503,14
problem074,10.65,0,16,15975469612816770,16
problem075,9.97,0,16,15981135238582096,16
problem076,14.41,0,15,14988621067691329,15
problem077,12.69,0,14,13989960036175272,14
problem078,8.03,0,16,15971364998478532,16
problem079,10.9,0,17,16993617714798195,17
problem080,8.93,0,17,16981190772495425,17
problem081,7.96,0,16,15968190288945033,16
problem082,16.98,0,16,15974750245020445,16
problem083,13.04,0,15,14976193372685913,15
problem084,10.89,0,16,15994310865594031,16
problem085,18.14,0,15,14976863366068118,15
problem086,9.99,0,15,14975375434493498,15
problem087,11.68,0,15,14988889761012397,15
problem088,10.05,0,16,15951873922931809,16
problem089,11.54,0,15,14986181024834319,15
problem090,15.15,0,14,13983082867846606,14
problem091,14.86,0,15,14982200115418864,15
problem092,19.39,0,14,13997204802927181,14
problem093,11.48,0,14,13995733140549156,14
problem094,7.98,0,14,13977056437296918,14
problem095,10.18,0,16,15969970687451199,16
problem096,12.37,0,15,14996563982434893,15
problem097,9.88,0,16,15957944264971820,16
problem098,14.43,0,16,15996199519867408,16
problem099,13.09,0,16,15999202841866240,16
