problem000,0,21,20,19982709,20
problem001,0,20,20,19973187,20
problem002,0,20,20,19924996,20
problem003,0,23,22,21896897,22
problem004,0,21,21,20914504,21
problem005,0.01,20,20,19947725,20
problem006,0,23,20,19982801,20
problem007,0,22,22,21956594,22
problem008,0,21,21,20962702,21
problem009,0,20,20,19994732,20
problem010,0.01,22,22,21923365,22
problem011,0,19,19,18971763,19
problem012,0,19,19,18977610,19
problem013,0,20,20,19953773,20
problem014,0,19,19,18972424,19
problem015,0.01,19,19,18977009,19
problem016,0,20,20,19954307,20
problem017,0,20,20,19955041,20
problem018,0,20,20,19953380,20
problem019,0.01,20,20,19897507,20
problem020,0,19,19,18957226,19
problem021,0,20,20,19922881,20
problem022,0,20,20,19997580,20
problem023,0,47,20,19998468,20
problem024,0,20,20,19927288,20
problem025,0.01,17,17,16968293,17
problem026,0,19,19,18923005,19
problem027,0,22,22,21926337,22
problem028,0,20,20,19957207,20
problem029,0,20,20,19976302,20
problem030,0.01,26,22,21990117,22
problem031,0,18,18,17958067,18
problem032,0,21,21,20974479,21
problem033,0,22,21,20984188,21
problem034,0,18,18,17972762,18
problem035,0.01,20,20,19985098,20
problem036,0,21,21,20946843,21
problem037,0,40,21,20982854,21
problem038,0,22,22,21983477,22
problem039,0.05,9594,22,21973734,22
problem040,0,20,20,19984139,20
problem041,0,20,20,19957896,20
problem042,0,20,20,19943829,20
problem043,0.01,20,20,19968129,20
problem044,0,21,21,20995699,21
problem045,0,19,19,18959706,19
problem046,0,20,20,19963063,20
problem047,0,20,20,19985087,20
problem048,0.01,22,22,21974997,22
problem049,0,21,21,20969357,21
problem050,0,23,23,22920291,23
problem051,0,21,21,20974404,21
problem052,0.01,18,18,17961062,18
problem053,0,23,23,22902462,23
problem054,0,25,21,20985863,21
problem055,0,24,21,20997758,21
problem056,0,27,19,18971097,19
problem057,0,19,19,18995642,19
problem058,0.01,21,21,20906147,21
problem059,0,35,20,19967597,20
problem060,0,19,19,18993459,19
problem061,0,19,19,18982501,19
problem062,0,21,21,20852560,21
problem063,0.01,19,19,18995459,19
problem064,0,21,21,20936762,21
problem065,0,22,22,21940230,22
problem066,0,64,22,21964103,22
problem067,0.01,21,21,20977914,21
problem068,0,20,19,18995764,19
problem069,0,22,20,19991991,20
problem070,8.47,1746300,22,21969891,22
problem071,0,18,18,17961475,18
problem072,0,21,21,20956238,21
problem073,0,19,19,18968660,19
problem074,0,19,19,18962157,19
problem075,0.01,19,19,18958478,19
problem076,0,20,20,19916631,20
problem077,0,18,18,17976237,18
problem078,0,20,20,19960380,20
problem079,0.01,19,19,18949547,19
problem080,0,19,19,18988932,19
problem081,0,20,20,19960850,20
problem082,0,21,21,20972294,21
problem083,0,19,19,18992036,19
problem084,0,20,20,19983209,20
problem085,0.01,19,19,18936075,19
problem086,0,21,21,20963911,21
problem087,0,22,22,21969309,22
problem088,0,23,20,19995874,20
problem089,0,20,20,19997775,20
problem090,0.01,21,21,20940814,21
problem091,0,22,22,21967323,22
problem092,0,119,22,21996881,22
problem093,0,21,21,20956388,21
problem094,0,21,21,20960227,21
problem095,0,20,20,19957229,20
problem096,0.01,17,17,16978861,17
problem097,0,21,21,20910291,21
problem098,0,20,20,19979755,20
problem099,0,19,19,18978056,19
