problem000,2.81,49,21,20938892457056558,21
problem001,0.82,171,22,21985603777008204,22
problem002,1.07,43,22,21944472072114849,22
problem003,13.33,309,20,19983776667596483,20
problem004,0.14,109,24,23927007053255771,24
problem005,2.62,61,20,19962103212417669,20
problem006,0.27,678,21,20938605940591744,21
problem007,0.95,25,22,21938101504021376,22
problem008,2.04,1734,20,19975729501125727,20
problem009,3.29,151,20,19966312424297291,20
problem010,2.53,21,21,20965602013049552,21
problem011,7.92,21,21,20978358051570069,21
problem012,11.25,20,19,18935571103349079,19
problem013,4.82,880,20,19964919016484507,20
problem014,23.36,1610906,22,21996667989299386,22
problem015,15.92,634939,20,19990702673663832,20
problem016,11.86,2794,20,19986481444751648,20
problem017,1.48,3967,21,20993281364868908,21
problem018,1.02,22,22,21907295432791937,22
problem019,3.87,21,21,20919753465901708,21
problem020,1.64,1376,21,20978623073742453,21
problem021,0.25,23,23,22917365167765421,23
problem022,3.54,5680,21,20987719541602543,21
problem023,9.45,22,20,19949228306783928,20
problem024,8.6,1938,21,20993674560959542,21
problem025,0.39,475,22,21915998103186266,22
problem026,8.1,32,21,20940555347036032,21
problem027,24.17,20,20,19974905397762038,20
problem028,7.09,588,20,19993926643436185,20
problem029,11.3,29,20,19953521323337847,20
problem030,0.08,24,24,23900301123740143,24
problem031,8.5,20,20,19935889584815535,20
problem032,0.09,49,24,23949579388787728,24
problem033,2.95,20,20,19973234458484181,20
problem034,0.97,58288,22,21969484049199152,22
problem035,17.38,18,18,17985407483718636,18
problem036,5.83,85,20,19987515339861729,20
problem037,20.66,315,19,18993707121861768,19
problem038,1.34,7367,21,20958709229730002,21
problem039,1.85,80,21,20960168330279099,21
problem040,0.14,23,23,22938925758090629,23
problem041,6.29,161703,21,20963461718059000,21
problem042,0.58,21,21,20935078493003059,21
problem043,0.33,133,23,22988559320392948,23
problem044,15.1,43,21,20953578623378283,21
problem045,0.48,145,23,22945497598040329,23
problem046,6.8,444390,22,21997192885024094,22
problem047,1.84,22,22,21931639419151742,22
problem048,4.89,19,19,18974314490047517,19
problem049,16.54,431,20,19979292117933008,20
problem050,0.06,26,24,23923216386415773,24
problem051,3.7,4597,20,19997626130063131,20
problem052,0.85,175,22,21966516239053987,22
problem053,7.5,21,20,19944814910115885,20
problem054,265.02,34,20,19955578973569489,20
problem055,2.78,44,21,20974274918472778,21
problem056,0.48,22,22,21925110174564466,22
problem057,2.6,1469,20,19956349840147613,20
problem058,0.69,6233,23,22990151011697611,23
problem059,0.95,1258,22,21918267476651339,22
problem060,47.22,455,20,19987015348993471,20
problem061,0.93,27,22,21991204847067142,22
problem062,1.59,24110,21,20923177592365430,21
problem063,2.83,615,21,20974822746635822,21
problem064,28.67,13651,20,19996377106519876,20
problem065,0.41,29,23,22900105332629821,23
problem066,0.99,723,22,21982225653885561,22
problem067,1.32,22,22,21931440149024663,22
problem068,0.37,737,23,22987062972946189,23
problem069,106.61,41,18,17992900610782009,18
problem070,0.28,94,22,21989973274780468,22
problem071,1.69,28,22,21960252044646276,22
problem072,39.15,6194,20,19959836247758602,20
problem073,3.76,23,20,19906219303172490,20
problem074,1.26,1290,21,20975592019136185,21
problem075,0.49,73,23,22941122678656176,23
problem076,0.08,32,24,23957714095049819,24
