problem000,0,21,21,20938892457056558,21
problem001,0,22,22,21985603777008204,22
problem002,0,22,22,21944472072114849,22
problem003,0,20,20,19983776667596483,20
problem004,0,31,24,23927007053255771,24
problem005,0.01,26,20,19962103212417669,20
problem006,0,48,21,20938605940591744,21
problem007,0,22,22,21938101504021376,22
problem008,0,20,20,19975729501125727,20
problem009,0.01,20,20,19966312424297291,20
problem010,0,21,21,20965602013049552,21
problem011,0,23,21,20978358051570069,21
problem012,0,19,19,18935571103349079,19
problem013,0,20,20,19964919016484507,20
problem014,0,57,22,21996667989299386,22
problem015,0.01,20,20,19990702673663832,20
problem016,0,21,20,19986481444751648,20
problem017,0,21,21,20993281364868908,21
problem018,0,22,22,21907295432791937,22
problem019,0,21,21,20919753465901708,21
problem020,0.01,23,21,20978623073742453,21
problem021,0,23,23,22917365167765421,23
problem022,0,21,21,20987719541602543,21
problem023,0,20,20,19949228306783928,20
problem024,0,21,21,20993674560959542,21
problem025,0,22,22,21915998103186266,22
problem026,0.01,21,21,20940555347036032,21
problem027,0,21,20,19974905397762038,20
problem028,0,20,20,19993926643436185,20
problem029,0,20,20,19953521323337847,20
problem030,0,24,24,23900301123740143,24
problem031,0.01,24,20,19935889584815535,20
problem032,0,25,24,23949579388787728,24
problem033,0,20,20,19973234458484181,20
problem034,0,22,22,21969484049199152,22
problem035,0,18,18,17985407483718636,18
problem036,0.01,20,20,19987515339861729,20
problem037,0,19,19,18993707121861768,19
problem038,0,21,21,20958709229730002,21
problem039,0,21,21,20960168330279099,21
problem040,0,23,23,22938925758090629,23
problem041,0.01,21,21,20963461718059000,21
problem042,0,21,21,20935078493003059,21
problem043,0,23,23,22988559320392948,23
problem044,0,21,21,20953578623378283,21
problem045,0,23,23,22945497598040329,23
problem046,0,22,22,21997192885024094,22
problem047,0.01,22,22,21931639419151742,22
problem048,0,19,19,18974314490047517,19
problem049,0,20,20,19979292117933008,20
problem050,0,24,24,23923216386415773,24
problem051,0.01,21,20,19997626130063131,20
problem052,0,22,22,21966516239053987,22
problem053,0,20,20,19944814910115885,20
problem054,0,20,20,19955578973569489,20
problem055,0,21,21,20974274918472778,21
problem056,0,22,22,21925110174564466,22
problem057,0.01,40,20,19956349840147613,20
problem058,0.01,2208,23,22990151011697611,23
problem059,0,22,22,21918267476651339,22
problem060,0,20,20,19987015348993471,20
problem061,0.01,24,22,21991204847067142,22
problem062,0,21,21,20923177592365430,21
problem063,0,21,21,20974822746635822,21
problem064,0,32,20,19996377106519876,20
problem065,0,26,23,22900105332629821,23
problem066,0,22,22,21982225653885561,22
problem067,0.01,22,22,21931440149024663,22
problem068,0,24,23,22987062972946189,23
problem069,0,18,18,17992900610782009,18
problem070,0,22,22,21989973274780468,22
problem071,0,22,22,21960252044646276,22
problem072,0,20,20,19959836247758602,20
problem073,0,20,20,19906219303172490,20
problem074,0,21,21,20975592019136185,21
problem075,0,23,23,22941122678656176,23
problem076,0,24,24,23957714095049819,24
problem077,38.71,782939,21,20999746623860380,21
problem078,0.01,20,20,19972687659946871,20
problem079,0,28,21,20951514767489054,21
problem080,0,21,21,20946027688909338,21
problem081,0,21,21,20948432345944501,21
problem082,0,21,21,20983946474638254,21
problem083,0,21,21,20908214466460390,21
problem084,0,65,22,21984093753248546,22
problem085,0,21,21,20968674398115834,21
problem086,0,29,21,20980078559103727,21
problem087,0,29,21,20998712794276383,21
problem088,0,21,21,20948152337083404,21
problem089,0.01,21,21,20971786839131583,21
problem090,0,35,24,23882855355809179,24
problem091,0,22,22,21950436943487101,22
problem092,0,22,22,21944543739951158,22
problem093,0,21,21,20996233826187937,21
problem094,0.01,20,20,19936923566646885,20
problem095,0,22,22,21955904836287800,22
problem096,0,22,22,21903786429628993,22
problem097,0,21,21,20924684880816709,21
problem098,0,22,22,21942910066761536,22
problem099,0.01,21,20,19982649696459953,20
