problem000,0.42,60,24,239834,24
problem001,0.34,65,24,239718,24
problem002,0.15,999,24,239143,24
problem003,0.16,7277,26,259191,26
problem004,0.02,1956,27,266618,27
problem005,1.89,24,23,229706,23
problem006,1.54,28973,23,229920,23
problem007,0.24,454,25,248828,25
problem008,0.74,22,22,219323,22
problem009,0.09,40,26,259000,26
problem010,0.26,24,24,239511,24
problem011,0.32,64,24,239466,24
problem012,0.76,5736,24,239547,24
problem013,0.15,32,24,239594,24
problem014,5.57,1175,21,209927,21
problem015,0.43,212,22,219592,22
problem016,0.02,26,26,259579,26
problem017,0.12,45,25,249779,25
problem018,0.42,260,24,239903,24
problem019,0.35,28,25,249766,25
problem020,0.58,24,23,229067,23
problem021,0.17,25,25,249382,25
problem022,0.09,89,24,239324,24
problem023,0.25,24,24,239352,24
problem024,6.49,996,23,229397,23
problem025,0.12,88,25,249097,25
problem026,0.03,60,25,249549,25
problem027,0.21,23,23,229142,23
problem028,2.91,6223,23,229843,23
problem029,6559.39,481310240,26,259977,26
problem030,0.46,2235,25,249511,25
problem031,1.59,42594,23,229962,23
problem032,0.98,22,22,219295,22
problem033,0.92,287,24,239534,24
problem034,0.12,25,25,249437,25
problem035,0.19,24,24,239291,24
problem036,0.44,24,24,239205,24
problem037,0.66,84,24,239745,24
problem038,0.02,72,27,268739,27
problem039,2.26,25,23,229562,23
problem040,0.13,41,24,239296,24
problem041,0.06,50,26,259900,26
problem042,3.28,21,21,209535,21
problem043,0.57,728,23,229856,23
problem044,0.03,25,25,249589,25
problem045,0.35,24,24,239306,24
problem046,3.74,233108,24,239987,24
problem047,0.15,25,25,249105,25
problem048,0.76,8977,24,239318,24
problem049,0.23,24,24,239168,24
problem050,0.22,64,25,249846,25
problem051,2.34,64975,23,229945,23
problem052,1.18,162132,29,288061,29
problem053,0.16,11170,26,259354,26
problem054,14.72,20,20,199749,20
problem055,3.86,22,22,219066,22
problem056,0.25,24,24,239115,24
problem057,10.8,28,22,219805,22
problem058,0.3,23,23,229350,23
problem059,0.27,421,23,229888,23
problem060,0.24,25,25,249029,25
problem061,0.32,209,22,219961,22
problem062,0.02,26,26,259101,26
problem063,0.33,39,24,239730,24
problem064,0.17,2078,23,229279,23
problem065,0.33,4332,24,239724,24
problem066,0.66,24,24,238999,24
problem067,5.08,521088,25,249944,25
problem068,5.02,22,22,219445,22
problem069,0.43,96,23,229913,23
problem070,0.4,26,24,239627,24
problem071,1.07,33,23,229110,23
problem072,0.54,47,24,239434,24
problem073,1.16,11794,21,209955,21
problem074,1.32,26,23,229655,23
problem075,1.55,180,23,229785,23
problem076,0.34,42746,26,259317,26
problem077,0.32,25,23,229704,23
problem078,0.25,24,24,239227,24
problem079,0.22,36,23,229738,23
problem080,0.11,25,25,248985,25
problem081,1.76,718,23,229844,23
problem082,0.06,2647,26,259289,26
problem083,97.21,12493037,28,279706,28
problem084,1.3,24,23,229390,23
problem085,14.05,75,21,209423,21
problem086,1.59,28,23,229533,23
problem087,1.1,24,24,239506,24
problem088,0.12,324,25,249713,25
problem089,0.43,37,23,229761,23
problem090,0.14,98,23,229815,23
problem091,0.35,23,23,228768,23
problem092,0.27,25,24,239313,24
problem093,5.78,382039,23,229624,23
problem094,0.19,28,24,239017,24
problem095,0.04,59,26,259619,26
problem096,1.19,24,23,229125,23
problem097,0.05,25,25,249143,25
problem098,1.04,23,23,229690,23
problem099,0.18,24,24,239309,24
