problem000,1.94,24,24,239834,24
problem001,1.02,24,24,239718,24
problem002,0.46,24,24,239143,24
problem003,0.35,26,26,259191,26
problem004,0.08,27,27,266618,27
problem005,4.06,23,23,229706,23
problem006,7.03,23,23,229920,23
problem007,1.02,25,25,248828,25
problem008,2.86,22,22,219323,22
problem009,0.26,26,26,259000,26
problem010,0.54,24,24,239511,24
problem011,1.19,24,24,239466,24
problem012,2,24,24,239547,24
problem013,0.46,24,24,239594,24
problem014,24.75,21,21,209927,21
problem015,1.67,22,22,219592,22
problem016,0.04,26,26,259579,26
problem017,0.56,25,25,249779,25
problem018,1.38,24,24,239903,24
problem019,0.88,25,25,249766,25
problem020,1.71,23,23,229067,23
problem021,0.43,25,25,249382,25
problem022,0.59,24,24,239324,24
problem023,0.49,24,24,239352,24
problem024,10.46,23,23,229397,23
problem025,0.35,25,25,249097,25
problem026,0.15,25,25,249549,25
problem027,0.95,23,23,229142,23
problem028,16.28,23,23,229843,23
problem029,0.07,32,26,259977,26
problem030,1.4,25,25,249511,25
problem031,5.66,23,23,229962,23
problem032,4.91,22,22,219295,22
problem033,3.24,24,24,239534,24
problem034,0.47,25,25,249437,25
problem035,1.06,24,24,239291,24
problem036,1.14,24,24,239205,24
problem037,3.26,24,24,239745,24
problem038,0.07,27,27,268739,27
problem039,10.79,23,23,229562,23
problem040,0.42,24,24,239296,24
problem041,0.2,62,26,259900,26
problem042,17.06,21,21,209535,21
problem043,2.43,23,23,229856,23
problem044,0.15,25,25,249589,25
problem045,2.55,24,24,239306,24
problem046,0.43,54,24,239987,24
problem047,0.77,25,25,249105,25
problem048,2.37,24,24,239318,24
problem049,2.03,24,24,239168,24
problem050,1.14,25,25,249846,25
problem051,7.52,23,23,229945,23
problem052,0.02,29,29,288061,29
problem053,0.26,27,26,259354,26
problem054,122.69,20,20,199749,20
problem055,18.39,22,22,219066,22
problem056,1.52,24,24,239115,24
problem057,24.59,22,22,219805,22
problem058,1.47,23,23,229350,23
problem059,0.65,23,23,229888,23
problem060,1.32,25,25,249029,25
problem061,0.86,22,22,219961,22
problem062,0.05,26,26,259101,26
problem063,0.73,24,24,239730,24
problem064,1.13,23,23,229279,23
problem065,0.7,24,24,239724,24
problem066,3.5,24,24,238999,24
problem067,1.09,26,25,249944,25
problem068,12.04,22,22,219445,22
problem069,1.8,23,23,229913,23
problem070,0.9,24,24,239627,24
problem071,2.48,23,23,229110,23
problem072,1.47,24,24,239434,24
problem073,6.11,21,21,209955,21
problem074,5.79,23,23,229655,23
problem075,3.52,23,23,229785,23
problem076,0.15,26,26,259317,26
problem077,2.32,23,23,229704,23
problem078,0.77,24,24,239227,24
problem079,1.32,23,23,229738,23
problem080,0.47,25,25,248985,25
problem081,10.58,23,23,229844,23
problem082,0.16,26,26,259289,26
problem083,0.03,36,28,279706,28
problem084,2.86,23,23,229390,23
problem085,47.56,21,21,209423,21
problem086,5.53,23,23,229533,23
problem087,5.15,24,24,239506,24
problem088,0.36,25,25,249713,25
problem089,1.43,23,23,229761,23
problem090,0.35,23,23,229815,23
problem091,0.96,23,23,228768,23
problem092,1.53,24,24,239313,24
problem093,12.1,23,23,229624,23
problem094,0.63,24,24,239017,24
problem095,0.15,26,26,259619,26
problem096,5.06,23,23,229125,23
problem097,0.15,25,25,249143,25
problem098,5.15,23,23,229690,23
problem099,0.35,24,24,239309,24
