problem000,13.14,21,21,209861,21
problem001,12.22,21,21,209761,21
problem002,7.54,21,21,209256,21
problem003,41.65,20,20,199824,20
problem004,0.83,23,23,229957,23
problem005,2.05,22,22,219641,22
problem006,7.07,22,22,219511,22
problem007,1.15,23,23,229990,23
problem008,2.73,22,22,219408,22
problem009,14.33,21,21,209585,21
problem010,0.53,23,23,229915,23
problem011,27.82,21,21,209538,21
problem012,18.44,21,21,209607,21
problem013,4.34,22,22,219459,22
problem014,31.9,20,20,199887,20
problem015,10.25,21,21,209642,21
problem016,12.13,21,21,209918,21
problem017,88.41,20,20,199879,20
problem018,5.33,21,21,209415,21
problem019,17.78,21,21,209438,21
problem020,7.5,22,22,219605,22
problem021,17.94,19,19,189547,19
problem022,43.5,21,21,209596,21
problem023,4.29,22,22,219087,22
problem024,11.98,21,21,209387,21
problem025,7.16,22,22,218845,22
problem026,10.89,21,21,209307,21
problem027,20.81,21,21,209781,21
problem028,3.97,23,23,229455,23
problem029,1.67,23,23,229879,23
problem030,139.91,20,20,199884,20
problem031,5.7,21,21,209391,21
problem032,10.39,22,22,219465,22
problem033,25.99,21,21,209397,21
problem034,4.24,21,21,209992,21
problem035,42.46,21,21,209411,21
problem036,2.23,22,22,219219,22
problem037,1.6,22,22,219912,22
problem038,44.94,20,20,199393,20
problem039,0.16,25,25,249362,25
problem040,2.18,23,23,229829,23
problem041,1.6,22,22,219947,22
problem042,15.71,20,20,199956,20
problem043,12.12,21,21,209769,21
problem044,2.76,22,22,219267,22
problem045,11.26,21,21,209761,21
problem046,20.82,21,21,209133,21
problem047,83.28,20,20,199523,20
problem048,7.53,22,22,219612,22
problem049,13.98,21,21,209684,21
problem050,42.44,20,20,199754,20
problem051,15.72,20,20,199982,20
problem052,17.56,20,20,199631,20
problem053,14.31,21,21,209501,21
problem054,0.28,24,24,239944,24
problem055,32.24,20,20,199420,20
problem056,60.38,20,20,199908,20
problem057,45.57,21,21,209908,21
problem058,7.88,22,22,219717,22
problem059,53.59,20,20,199715,20
problem060,12.52,20,20,199928,20
problem061,13.34,21,21,209881,21
problem062,24.32,21,21,209436,21
problem063,8.48,22,22,219658,22
problem064,13.56,20,20,199804,20
problem065,6.49,22,22,219597,22
problem066,9.13,20,20,199627,20
problem067,14.23,20,20,199584,20
problem068,0.53,23,23,229883,23
problem069,27.16,21,21,209851,21
problem070,1.67,23,23,229310,23
problem071,79.37,20,20,199806,20
problem072,52.84,21,21,209778,21
problem073,0.2,24,24,239571,24
problem074,15.76,21,21,209577,21
problem075,11.66,21,21,209126,21
problem076,20.78,21,21,209649,21
problem077,39.07,20,20,199706,20
problem078,50.9,20,20,199777,20
problem079,441.16,19,19,189447,19
problem080,0.92,23,23,228991,23
problem081,0.49,23,23,229868,23
problem082,14.5,21,21,209949,21
problem083,38.98,20,20,199865,20
problem084,8.42,21,21,209765,21
problem085,8.71,21,21,209926,21
problem086,28.62,21,21,209787,21
problem087,8.59,22,22,219896,22
problem088,76.28,20,20,199179,20
problem089,0.93,23,23,229928,23
problem090,22.59,20,20,199675,20
problem091,0.87,23,23,229912,23
problem092,2.41,23,23,229453,23
problem093,67.79,20,20,199673,20
problem094,19.02,20,20,199947,20
problem095,207.63,19,19,189438,19
problem096,14.7,22,22,219764,22
problem097,3.91,22,22,219154,22
problem098,1.01,23,23,229849,23
problem099,40,21,21,209832,21
