problem000,0,27,27,26957150,27
problem001,0,25,25,24980117,25
problem002,0,29,25,24968217,25
problem003,0,25,25,24907971,25
problem004,0.01,3306,27,26909887,27
problem005,0,27,27,26947537,27
problem006,0.01,35,24,23984927,24
problem007,46670.3,3761103102,27,26996946,27
problem008,0,28,28,27770724,28
problem009,0,26,26,25892578,26
problem010,0,24,24,23925365,24
problem011,0,38,25,24936385,25
problem012,0.01,1429,27,26987370,27
problem013,0,23,23,22913566,23
problem014,0,25,25,24899317,25
problem015,0.01,26,26,25934011,26
problem016,0,24,24,23976925,24
problem017,0.08,18814,25,24961175,25
problem018,0,26,26,25898966,26
problem019,0,26,24,23913924,24
problem020,0.01,37,25,24904261,25
problem021,0,24,24,23937517,24
problem022,0,423,27,26985497,27
problem023,0,26,25,24912507,25
problem024,0,25,25,24894928,25
problem025,0.01,49,27,26939094,27
problem026,0,24,24,23973373,24
problem027,0,27,27,26820336,27
problem028,0,24,24,23981202,24
problem029,0,25,25,24903961,25
problem030,0,50,25,24960836,25
problem031,0,31,24,23932207,24
problem032,0.01,26,26,25952749,26
problem033,0,26,26,25895102,26
problem034,0,26,26,25917556,26
problem035,2459.45,198093599,26,25997171,26
problem036,0.02,4815,28,27951717,28
problem037,0,377,26,25978111,26
problem038,0,25,25,24866898,25
problem039,0,27,27,26875019,27
problem040,0,25,25,24880230,25
problem041,0,30,28,27927968,28
problem042,0,24,24,23955966,24
problem043,0.01,27,27,26736760,27
problem044,0,24,24,23920110,24
problem045,0,27,27,26751246,27
problem046,0,24,24,23798952,24
problem047,0,27,27,26839482,27
problem048,0,26,24,23963662,24
problem049,0,26,26,25859264,26
problem050,0.01,24,24,23968186,24
problem051,0,27,26,25897022,26
problem052,0,25,24,23948125,24
problem053,0.35,89479,28,27931888,28
problem054,0.01,26,26,25969558,26
problem055,0,24,24,23885944,24
problem056,0,37,26,25907274,26
problem057,0,26,26,25940663,26
problem058,0,26,26,25911658,26
problem059,0,68,24,23969439,24
problem060,0,26,26,25885262,26
problem061,0.01,47,27,26876735,27
problem062,0,45,27,26936644,27
problem063,0,45,24,23912513,24
problem064,0,29,25,24969740,25
problem065,0,22,22,21990319,22
problem066,0,26,26,25915683,26
problem067,0,164,25,24966060,25
problem068,0.01,26,24,23932103,24
problem069,0,26,26,25907131,26
problem070,0,63,26,25906633,26
problem071,0,313,29,28776061,29
problem072,0,27,27,26958080,27
problem073,0,25,25,24940523,25
problem074,0,24,24,23968246,24
problem075,0.01,51,25,24942535,25
problem076,0,132,25,24927279,25
problem077,0,28,28,27832376,28
problem078,0,26,26,25918847,26
problem079,0,26,26,25909056,26
problem080,0,29,24,23974418,24
problem081,0.01,25,25,24877309,25
problem082,0,29,25,24911111,25
problem083,0,793,26,25991528,26
problem084,0,25,25,24824681,25
problem085,0.01,24,24,23928148,24
problem086,0.55,134718,28,27976430,28
problem087,0,49,25,24969761,25
problem088,0,52,25,24986494,25
problem089,0,27,25,24863412,25
problem090,0.01,825,25,24953902,25
problem091,0,161,25,24947069,25
problem092,0,28,25,24905305,25
problem093,0,26,26,25974677,26
problem094,0,77,27,26818049,27
problem095,0,24,24,23912328,24
problem096,0,30,28,27859456,28
problem097,0.01,31,23,22993926,23
problem098,0,32,26,25966284,26
problem099,0,27,27,26877264,27
