problem000,0,21,21,20938684023771724,21
problem001,0,20,20,19969627983159416,20
problem002,0,19,19,18957028205792747,19
problem003,0,21,21,20987737070083876,21
problem004,0.01,26,21,20994834623804625,21
problem005,0,19,19,18960098437684548,19
problem006,0,18,18,17986331304733432,18
problem007,0,20,20,19941546462694528,20
problem008,0,28,19,18959507757804823,19
problem009,0.01,22,21,20989574887881215,21
problem010,0,20,20,19967245455028944,20
problem011,0,19,19,18944690559624013,19
problem012,0,19,19,18959690777852529,19
problem013,0,23,20,19979391608193429,20
problem014,0.01,21,21,20968084749955217,21
problem015,0,21,21,20956879755378956,21
problem016,0,21,21,20949215660118202,21
problem017,0,22,22,21993512181755163,22
problem018,0,20,20,19993584777051948,20
problem019,0.01,20,20,19979648040431221,20
problem020,0,21,21,20967444149373467,21
problem021,0,20,20,19988284946790639,20
problem022,0,26,19,18999271735221944,19
problem023,0,20,20,19993952203338806,20
problem024,0,17,17,16979419760311098,17
problem025,0.01,20,20,19943358430185344,20
problem026,0,36,19,18986564373446063,19
problem027,0,22,22,21923443085655312,22
problem028,0,21,21,20982791679764416,21
problem029,0.01,18,18,17981145749104432,18
problem030,0,19,19,18943333335976645,19
problem031,0.03,3325,21,20997772771013994,21
problem032,0,22,22,21962221568775041,22
problem033,0,22,22,21929961670957317,22
problem034,0.01,21,21,20987771148131157,21
problem035,0,21,21,20990783500620597,21
problem036,0,21,21,20968043700498904,21
problem037,0,20,20,19960674794256594,20
problem038,0,25,20,19962073765263547,20
problem039,0.01,20,20,19937864883189947,20
problem040,0,140,21,20999243886059122,21
problem041,0,21,21,20980277209110334,21
problem042,35.08,851139,22,21999696168303311,22
problem043,0,21,21,20980208126753601,21
problem044,0,23,23,22950788729881625,23
problem045,0,20,20,19965208239253496,20
problem046,0.01,20,20,19938160749026611,20
problem047,0,21,21,20985449163480862,21
problem048,0,22,22,21939950863956130,22
problem049,0,18,18,17952726463948136,18
problem050,0.13,27979,21,20962109173146317,21
problem051,0,21,21,20949731965908318,21
problem052,0,21,21,20982698932812598,21
problem053,0,26,21,20969353334833093,21
problem054,0,21,21,20961844344897193,21
problem055,0.01,1200,19,18995064496984109,19
problem056,0.01,19,19,18927719920943580,19
problem057,0,19,19,18943165806035544,19
problem058,0,22,20,19975510338559050,20
problem059,0,23,22,21943924070231518,22
problem060,0.68,163741,22,21957294536800434,22
problem061,0,21,21,20963273689442948,21
problem062,0,21,21,20944023100825606,21
problem063,0.01,19,19,18946286889304350,19
problem064,0,22,20,19976053871754798,20
problem065,0,21,21,20961556055705876,21
problem066,0,21,21,20932718317075740,21
problem067,0,25,19,18967458855065774,19
problem068,0.01,22,20,19997691025433091,20
problem069,0,32,20,19999184089217684,20
problem070,0,19,19,18963937679055596,19
problem071,0,20,20,19952212007638994,20
problem072,0,99,22,21947475263305788,22
problem073,0.01,32,21,20958030628724772,21
problem074,0,20,20,19976734096505899,20
problem075,0,27,20,19982429396642003,20
problem076,0,21,21,20983729553187727,21
problem077,0.13,19213,21,20995229698206930,21
problem078,0,19,19,18952229090917729,19
problem079,0,19,19,18990809104315986,19
problem080,0,19,19,18988360664484202,19
problem081,0,20,20,19960292957850705,20
problem082,0.01,20,20,19941675318647229,20
problem083,0,21,21,20946376569979633,21
problem084,0,20,20,19988850589960947,20
problem085,0,22,22,21934365009042668,22
problem086,576.98,127612064,23,22948369278277989,23
problem087,0,20,20,19930097212253514,20
problem088,0,20,20,19960711432322679,20
problem089,0.01,21,21,20981790589167936,21
problem090,0,22,22,21947033917854344,22
problem091,0,20,20,19977859820738803,20
problem092,0,19,19,18966603942917367,19
problem093,0,22,22,21970905383517717,22
problem094,0.01,22,22,21954984075640783,22
problem095,0,20,20,19924640776646949,20
problem096,0,602,21,20973532957982335,21
problem097,0.01,21,21,20927926893189836,21
problem098,0,20,20,19986926320995930,20
problem099,0,20,20,19975563035923318,20
